start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
9620446,9667550,1,59,160.5,0.979166666667,Eighth,1,[110]
9632222,9654750,1,71,160.75,0.479166666667,Sixteenth,1,[110]
9642974,9667550,1,70,161.0,0.479166666667,Sixteenth,1,[110]
9655774,9677278,1,71,161.25,0.479166666667,Sixteenth,1,[110]
9668574,9690078,1,63,161.5,0.479166666667,Sixteenth,1,[110]
9668574,9690078,1,54,161.5,0.479166666667,Sixteenth,1,[110]
9678302,9699294,1,71,161.75,0.479166666667,Sixteenth,1,[110]
9691102,9708510,1,51,162.0,0.479166666667,Sixteenth,1,"[110, 111]"
9700318,9719774,1,59,162.25,0.479166666667,Sixteenth,1,"[110, 111]"
9709534,9728990,1,63,162.5,0.479166666667,Sixteenth,1,[111]
9709534,9763294,1,47,162.5,0.979166666667,Eighth,1,[111]
9720798,9744862,1,71,162.75,0.479166666667,Sixteenth,1,[111]
9730014,9763294,1,70,163.0,0.479166666667,Sixteenth,1,[111]
9745886,9776606,1,71,163.25,0.479166666667,Sixteenth,1,[111]
9766366,9789918,1,42,163.5,0.479166666667,Sixteenth,1,[111]
9766366,9789918,1,63,163.5,0.479166666667,Sixteenth,1,[111]
9778142,9799134,1,71,163.75,0.479166666667,Sixteenth,1,"[111, 112]"
9790942,9813982,1,39,164.0,0.479166666667,Sixteenth,1,[112]
9800158,9828318,1,59,164.25,0.479166666667,Sixteenth,1,[112]
9816542,9882078,1,35,164.5,0.979166666667,Eighth,1,"[112, 113]"
9816542,9846750,1,63,164.5,0.479166666667,Sixteenth,1,[112]
9830366,9870302,1,71,164.75,0.479166666667,Sixteenth,1,[112]
9847774,9882078,1,73,165.0,0.479166666667,Sixteenth,1,"[112, 113]"
9870814,9899998,1,71,165.25,0.479166666667,Sixteenth,1,"[112, 113]"
9882590,9917406,1,39,165.5,0.479166666667,Sixteenth,1,[113]
9882590,9917406,1,63,165.5,0.479166666667,Sixteenth,1,[113]
9907678,9932254,1,71,165.75,0.479166666667,Sixteenth,1,[113]
9917918,9944542,1,42,166.0,0.479166666667,Sixteenth,1,[113]
9932766,9954270,1,59,166.25,0.479166666667,Sixteenth,1,[113]
9945054,9971678,1,63,166.5,0.479166666667,Sixteenth,1,"[113, 114]"
9945054,10010078,1,47,166.5,0.979166666667,Eighth,1,"[113, 114]"
9954782,9992670,1,69,166.75,0.479166666667,Sixteenth,1,"[113, 114]"
9972702,10010078,1,71,167.0,0.479166666667,Sixteenth,1,[114]
9993182,10021342,1,69,167.25,0.479166666667,Sixteenth,1,[114]
10011102,10063838,1,51,167.5,0.479166666667,Sixteenth,1,"[114, 115]"
10011102,10063838,1,59,167.5,0.479166666667,Sixteenth,1,"[114, 115]"
10022366,10063838,1,69,167.75,0.229166666667,Thirty Second,1,"[114, 115]"
10064862,10209758,1,40,168.0,1.97916666667,Quarter,1,"[115, 116]"
10064862,10209758,1,52,168.0,1.97916666667,Quarter,1,"[115, 116]"
10064862,10209758,1,59,168.0,1.97916666667,Quarter,1,"[115, 116]"
10064862,10114014,1,68,168.0,0.729166666667,Dotted Sixteenth,1,[115]
10115038,10130910,1,66,168.75,0.229166666667,Thirty Second,1,[115]
10132446,10173406,1,68,169.0,0.479166666667,Sixteenth,1,"[115, 116]"
10175966,10209758,1,69,169.5,0.479166666667,Sixteenth,1,[116]
10210270,10253790,1,51,170.0,0.979166666667,Eighth,1,"[116, 117]"
10210270,10253790,1,45,170.0,0.979166666667,Eighth,1,"[116, 117]"
10210270,10253790,1,66,170.0,0.979166666667,Eighth,1,"[116, 117]"
10210270,10253790,1,59,170.0,0.979166666667,Eighth,1,"[116, 117]"
10319326,10456542,1,52,172.0,1.97916666667,Quarter,1,"[117, 118, 119]"
10319326,10456542,1,59,172.0,1.97916666667,Quarter,1,"[117, 118, 119]"
10319326,10356702,1,64,172.0,0.729166666667,Dotted Sixteenth,1,"[117, 118]"
10319326,10456542,1,44,172.0,1.97916666667,Quarter,1,"[117, 118, 119]"
10357214,10386398,1,63,172.75,0.229166666667,Thirty Second,1,[118]
10387422,10418142,1,64,173.0,0.479166666667,Sixteenth,1,"[118, 119]"
10419166,10456542,1,66,173.5,0.479166666667,Sixteenth,1,[119]
10457054,10502622,1,57,174.0,0.979166666667,Eighth,1,"[119, 120]"
10457054,10502622,1,42,174.0,0.979166666667,Eighth,1,"[119, 120]"
10457054,10502622,1,59,174.0,0.979166666667,Eighth,1,"[119, 120]"
10457054,10502622,1,63,174.0,0.979166666667,Eighth,1,"[119, 120]"
10457054,10502622,1,51,174.0,0.979166666667,Eighth,1,"[119, 120]"
10526174,10587614,1,59,175.5,0.479166666667,Sixteenth,1,"[120, 121]"
10588638,10615262,1,64,176.0,0.479166666667,Sixteenth,1,[121]
10588638,10615262,1,56,176.0,0.479166666667,Sixteenth,1,[121]
10588638,10615262,1,59,176.0,0.479166666667,Sixteenth,1,[121]
10615774,10652638,1,59,176.5,0.479166666667,Sixteenth,1,[121]
10615774,10652638,1,66,176.5,0.479166666667,Sixteenth,1,[121]
10615774,10652638,1,51,176.5,0.479166666667,Sixteenth,1,[121]
10654174,10679262,1,68,177.0,0.479166666667,Sixteenth,1,"[121, 122]"
10654174,10679262,1,52,177.0,0.479166666667,Sixteenth,1,"[121, 122]"
10654174,10679262,1,59,177.0,0.479166666667,Sixteenth,1,"[121, 122]"
10654174,10679262,1,64,177.0,0.479166666667,Sixteenth,1,"[121, 122]"
10680286,10711518,1,57,177.5,0.479166666667,Sixteenth,1,[122]
10680286,10711518,1,45,177.5,0.479166666667,Sixteenth,1,[122]
10680286,10711518,1,69,177.5,0.479166666667,Sixteenth,1,[122]
10680286,10711518,1,66,177.5,0.479166666667,Sixteenth,1,[122]
10680286,10711518,1,61,177.5,0.479166666667,Sixteenth,1,[122]
10712030,10822622,1,66,178.0,0.979166666667,Eighth,1,"[122, 123]"
10712030,10822622,1,63,178.0,0.979166666667,Eighth,1,"[122, 123]"
10712030,10822622,1,59,178.0,0.979166666667,Eighth,1,"[122, 123]"
10712030,10822622,1,47,178.0,0.979166666667,Eighth,1,"[122, 123]"
10848222,10875870,1,45,179.5,0.479166666667,Sixteenth,1,"[123, 124]"
10848222,10875870,1,54,179.5,0.479166666667,Sixteenth,1,"[123, 124]"
10848222,10875870,1,63,179.5,0.479166666667,Sixteenth,1,"[123, 124]"
10848222,10875870,1,71,179.5,0.479166666667,Sixteenth,1,"[123, 124]"
10876894,10897374,1,56,180.0,0.479166666667,Sixteenth,1,[124]
10876894,10897374,1,64,180.0,0.479166666667,Sixteenth,1,[124]
10876894,10897374,1,71,180.0,0.479166666667,Sixteenth,1,[124]
10876894,10897374,1,44,180.0,0.479166666667,Sixteenth,1,[124]
10897886,10929118,1,69,180.5,0.479166666667,Sixteenth,1,[124]
10897886,10929118,1,59,180.5,0.479166666667,Sixteenth,1,[124]
10897886,10929118,1,51,180.5,0.479166666667,Sixteenth,1,[124]
10897886,10929118,1,42,180.5,0.479166666667,Sixteenth,1,[124]
10930142,10954718,1,59,181.0,0.479166666667,Sixteenth,1,"[124, 125]"
10930142,10954718,1,68,181.0,0.479166666667,Sixteenth,1,"[124, 125]"
10930142,10954718,1,40,181.0,0.479166666667,Sixteenth,1,"[124, 125]"
10930142,10954718,1,52,181.0,0.479166666667,Sixteenth,1,"[124, 125]"
10956766,10970590,1,45,181.5,0.229166666667,Thirty Second,1,[125]
10956766,10970590,1,57,181.5,0.229166666667,Thirty Second,1,[125]
10956766,10970590,1,61,181.5,0.229166666667,Thirty Second,1,[125]
10956766,10970590,1,73,181.5,0.229166666667,Thirty Second,1,[125]
10971102,10989022,1,54,181.75,0.229166666667,Thirty Second,1,[125]
10971102,10989022,1,69,181.75,0.229166666667,Thirty Second,1,[125]
10989534,11036126,1,51,182.0,0.979166666667,Eighth,1,"[125, 126]"
10989534,11036126,1,59,182.0,0.979166666667,Eighth,1,"[125, 126]"
10989534,11036126,1,66,182.0,0.979166666667,Eighth,1,"[125, 126]"
10989534,11036126,1,47,182.0,0.979166666667,Eighth,1,"[125, 126]"
11117534,11237854,1,61,184.0,1.97916666667,Quarter,1,"[127, 128]"
11117534,11160542,1,69,184.0,0.729166666667,Dotted Sixteenth,1,[127]
11117534,11237854,1,42,184.0,1.97916666667,Quarter,1,"[127, 128]"
11117534,11237854,1,54,184.0,1.97916666667,Quarter,1,"[127, 128]"
11161054,11182046,1,68,184.75,0.229166666667,Thirty Second,1,[127]
11183070,11215326,1,69,185.0,0.479166666667,Sixteenth,1,"[127, 128]"
11216350,11237854,1,71,185.5,0.479166666667,Sixteenth,1,[128]
11238366,11294174,1,68,186.0,0.979166666667,Eighth,1,"[128, 129]"
11238366,11294174,1,47,186.0,0.979166666667,Eighth,1,"[128, 129]"
11238366,11294174,1,53,186.0,0.979166666667,Eighth,1,"[128, 129]"
11238366,11294174,1,61,186.0,0.979166666667,Eighth,1,"[128, 129]"
11382238,11526110,1,61,188.0,1.97916666667,Quarter,1,"[130, 131]"
11382238,11419101,1,66,188.0,0.729166666667,Dotted Sixteenth,1,[130]
11382238,11526110,1,49,188.0,1.97916666667,Quarter,1,"[130, 131]"
11382238,11526110,1,45,188.0,1.97916666667,Quarter,1,"[130, 131]"
11382238,11526110,1,57,188.0,1.97916666667,Quarter,1,"[130, 131]"
11419614,11441629,1,65,188.75,0.229166666667,Thirty Second,1,[130]
11442654,11477469,1,66,189.0,0.479166666667,Sixteenth,1,"[130, 131]"
11478494,11526110,1,68,189.5,0.479166666667,Sixteenth,1,[131]
11526622,11645918,1,56,190.0,0.979166666667,Eighth,1,"[131, 132, 133]"
11526622,11645918,1,65,190.0,0.979166666667,Eighth,1,"[131, 132, 133]"
11526622,11645918,1,61,190.0,0.979166666667,Eighth,1,"[131, 132, 133]"
11526622,11645918,1,59,190.0,0.979166666667,Eighth,1,"[131, 132, 133]"
11526622,11645918,1,49,190.0,0.979166666667,Eighth,1,"[131, 132, 133]"
11526622,11645918,1,44,190.0,0.979166666667,Eighth,1,"[131, 132, 133]"
11668958,11716573,1,61,191.5,0.979166666667,Eighth,1,[133]
11668958,11716573,1,54,191.5,0.979166666667,Eighth,1,[133]
11668958,11716573,1,70,191.5,0.979166666667,Eighth,1,[133]
11668958,11716573,1,64,191.5,0.979166666667,Eighth,1,[133]
11717086,11737566,1,59,192.5,0.479166666667,Sixteenth,1,"[133, 134]"
11717086,11737566,1,47,192.5,0.479166666667,Sixteenth,1,"[133, 134]"
11717086,11737566,1,71,192.5,0.479166666667,Sixteenth,1,"[133, 134]"
11717086,11737566,1,63,192.5,0.479166666667,Sixteenth,1,"[133, 134]"
11785182,11842014,1,59,193.5,0.979166666667,Eighth,1,"[134, 135]"
11785182,11842014,1,52,193.5,0.979166666667,Eighth,1,"[134, 135]"
11785182,11842014,1,68,193.5,0.979166666667,Eighth,1,"[134, 135]"
11785182,11842014,1,62,193.5,0.979166666667,Eighth,1,"[134, 135]"
11843038,11867102,1,61,194.5,0.479166666667,Sixteenth,1,[135]
11843038,11867102,1,69,194.5,0.479166666667,Sixteenth,1,[135]
11843038,11867102,1,45,194.5,0.479166666667,Sixteenth,1,[135]
11843038,11867102,1,57,194.5,0.479166666667,Sixteenth,1,[135]
11921886,11947486,1,66,195.5,0.479166666667,Sixteenth,1,[136]
11921886,11947486,1,61,195.5,0.479166666667,Sixteenth,1,[136]
11921886,11947486,1,57,195.5,0.479166666667,Sixteenth,1,[136]
11921886,11947486,1,45,195.5,0.479166666667,Sixteenth,1,[136]
11949534,12111838,1,47,196.0,1.97916666667,Quarter,1,"[136, 137, 138]"
11949534,12038110,1,56,196.0,0.979166666667,Eighth,1,"[136, 137]"
11949534,12038110,1,59,196.0,0.979166666667,Eighth,1,"[136, 137]"
11949534,12038110,1,64,196.0,0.979166666667,Eighth,1,"[136, 137]"
12039134,12111838,1,57,197.0,0.979166666667,Eighth,1,"[137, 138]"
12039134,12111838,1,63,197.0,0.979166666667,Eighth,1,"[137, 138]"
12039134,12111838,1,66,197.0,0.979166666667,Eighth,1,"[137, 138]"
12112350,12180957,1,59,198.0,0.979166666667,Eighth,1,"[138, 139]"
12112350,12180957,1,64,198.0,0.979166666667,Eighth,1,"[138, 139]"
12112350,12180957,1,68,198.0,0.979166666667,Eighth,1,"[138, 139]"
12112350,12180957,1,40,198.0,0.979166666667,Eighth,1,"[138, 139]"
12112350,12180957,1,52,198.0,0.979166666667,Eighth,1,"[138, 139]"
12203485,12258782,1,52,199.5,0.979166666667,Eighth,1,[139]
12203485,12258782,1,58,199.5,0.979166666667,Eighth,1,[139]
12232158,12303838,1,78,200.0,0.979166666667,Eighth,1,"[139, 140]"
12232158,12303838,1,66,200.0,0.979166666667,Eighth,1,"[139, 140]"
12259294,12303838,1,51,200.5,0.479166666667,Sixteenth,1,"[139, 140]"
12259294,12303838,1,59,200.5,0.479166666667,Sixteenth,1,"[139, 140]"
12304862,12343261,1,83,201.0,0.479166666667,Sixteenth,1,[140]
12304862,12343261,1,71,201.0,0.479166666667,Sixteenth,1,[140]
12344286,12423134,1,56,201.5,0.979166666667,Eighth,1,"[140, 141]"
12344286,12423134,1,50,201.5,0.979166666667,Eighth,1,"[140, 141]"
12381662,12446174,1,76,202.0,0.979166666667,Eighth,1,"[141, 142]"
12381662,12446174,1,64,202.0,0.979166666667,Eighth,1,"[141, 142]"
12425182,12446174,1,57,202.5,0.479166666667,Sixteenth,1,"[141, 142]"
12425182,12446174,1,49,202.5,0.479166666667,Sixteenth,1,"[141, 142]"
12447198,12467166,1,69,203.0,0.479166666667,Sixteenth,1,[142]
12447198,12467166,1,81,203.0,0.479166666667,Sixteenth,1,[142]
12610014,12638174,1,72,204.75,0.229166666667,Thirty Second,1,"[143, 144]"
12639198,12650462,1,73,205.0,0.229166666667,Thirty Second,1,[144]
12651486,12677086,1,68,205.25,0.229166666667,Thirty Second,1,[144]
12679646,12745694,1,69,205.5,0.354166666667,Triplet Sixteenth,1,"[144, 145]"
12745694,12751838,1,66,205.864583333,0.104166666667,Sixty Fourth,1,[145]
12756446,12972510,1,57,206.0,1.97916666667,Quarter,1,"[145, 146, 147, 148]"
12756446,12839902,1,61,206.0,0.979166666667,Eighth,1,"[145, 146]"
12756446,12972510,1,54,206.0,1.97916666667,Quarter,1,"[145, 146, 147, 148]"
12756446,12972510,1,47,206.0,1.97916666667,Quarter,1,"[145, 146, 147, 148]"
12756446,12972510,1,35,206.0,1.97916666667,Quarter,1,"[145, 146, 147, 148]"
12841438,12972510,1,63,207.0,0.979166666667,Eighth,1,"[146, 147, 148]"
12973534,13003230,1,36,208.0,0.729166666667,Dotted Sixteenth,1,[148]
12973534,13003230,1,55,208.0,0.729166666667,Dotted Sixteenth,1,[148]
12973534,13003230,1,48,208.0,0.729166666667,Dotted Sixteenth,1,[148]
12973534,13003230,1,52,208.0,0.729166666667,Dotted Sixteenth,1,[148]
12973534,13003230,1,64,208.0,0.729166666667,Dotted Sixteenth,1,[148]
13003742,13015518,1,62,208.75,0.229166666667,Thirty Second,1,[148]
13003742,13015518,1,55,208.75,0.229166666667,Thirty Second,1,[148]
13003742,13015518,1,50,208.75,0.229166666667,Thirty Second,1,[148]
13003742,13015518,1,47,208.75,0.229166666667,Thirty Second,1,[148]
13003742,13015518,1,35,208.75,0.229166666667,Thirty Second,1,[148]
13016542,13035486,1,48,209.0,0.479166666667,Sixteenth,1,[148]
13016542,13035486,1,36,209.0,0.479166666667,Sixteenth,1,[148]
13016542,13035486,1,64,209.0,0.479166666667,Sixteenth,1,[148]
13016542,13035486,1,55,209.0,0.479166666667,Sixteenth,1,[148]
13016542,13035486,1,52,209.0,0.479166666667,Sixteenth,1,[148]
13036510,13058014,1,50,209.5,0.479166666667,Sixteenth,1,"[148, 149]"
13036510,13058014,1,55,209.5,0.479166666667,Sixteenth,1,"[148, 149]"
13036510,13058014,1,65,209.5,0.479166666667,Sixteenth,1,"[148, 149]"
13036510,13058014,1,38,209.5,0.479166666667,Sixteenth,1,"[148, 149]"
13036510,13058014,1,53,209.5,0.479166666667,Sixteenth,1,"[148, 149]"
13059038,13104606,1,55,210.0,0.979166666667,Eighth,1,[149]
13059038,13104606,1,47,210.0,0.979166666667,Eighth,1,[149]
13059038,13104606,1,35,210.0,0.979166666667,Eighth,1,[149]
13059038,13104606,1,62,210.0,0.979166666667,Eighth,1,[149]
13059038,13104606,1,50,210.0,0.979166666667,Eighth,1,[149]
13204958,13244382,1,59,212.0,0.729166666667,Dotted Sixteenth,1,"[150, 151]"
13204958,13244382,1,65,212.0,0.729166666667,Dotted Sixteenth,1,"[150, 151]"
13204958,13244382,1,50,212.0,0.729166666667,Dotted Sixteenth,1,"[150, 151]"
13204958,13244382,1,38,212.0,0.729166666667,Dotted Sixteenth,1,"[150, 151]"
13204958,13244382,1,55,212.0,0.729166666667,Dotted Sixteenth,1,"[150, 151]"
13245406,13257694,1,36,212.75,0.229166666667,Thirty Second,1,[151]
13245406,13257694,1,48,212.75,0.229166666667,Thirty Second,1,[151]
13245406,13257694,1,55,212.75,0.229166666667,Thirty Second,1,[151]
13245406,13257694,1,64,212.75,0.229166666667,Thirty Second,1,[151]
13245406,13257694,1,60,212.75,0.229166666667,Thirty Second,1,[151]
13258205,13303261,1,65,213.0,0.479166666667,Sixteenth,1,[151]
13258205,13303261,1,59,213.0,0.479166666667,Sixteenth,1,[151]
13258205,13303261,1,55,213.0,0.479166666667,Sixteenth,1,[151]
13258205,13303261,1,50,213.0,0.479166666667,Sixteenth,1,[151]
13258205,13303261,1,38,213.0,0.479166666667,Sixteenth,1,[151]
13304286,13323742,1,40,213.5,0.479166666667,Sixteenth,1,"[151, 152]"
13304286,13323742,1,52,213.5,0.479166666667,Sixteenth,1,"[151, 152]"
13304286,13323742,1,55,213.5,0.479166666667,Sixteenth,1,"[151, 152]"
13304286,13323742,1,60,213.5,0.479166666667,Sixteenth,1,"[151, 152]"
13304286,13323742,1,67,213.5,0.479166666667,Sixteenth,1,"[151, 152]"
13324766,13367774,1,36,214.0,0.979166666667,Eighth,1,[152]
13324766,13367774,1,64,214.0,0.979166666667,Eighth,1,[152]
13324766,13367774,1,60,214.0,0.979166666667,Eighth,1,[152]
13324766,13367774,1,55,214.0,0.979166666667,Eighth,1,[152]
13324766,13367774,1,48,214.0,0.979166666667,Eighth,1,[152]
13411805,13579742,1,36,216.0,1.97916666667,Quarter,1,"[153, 154]"
13411805,13579742,1,48,216.0,1.97916666667,Quarter,1,"[153, 154]"
13480926,13508574,1,60,216.25,0.479166666667,Sixteenth,1,"[153, 154]"
13493214,13524445,1,64,216.5,0.479166666667,Sixteenth,1,"[153, 154]"
13509086,13538270,1,67,216.75,0.479166666667,Sixteenth,1,[154]
13524958,13549022,1,69,217.0,0.479166666667,Sixteenth,1,[154]
13538782,13559262,1,67,217.25,0.479166666667,Sixteenth,1,[154]
13549534,13579742,1,60,217.5,0.479166666667,Sixteenth,1,[154]
13559774,13590494,1,67,217.75,0.479166666667,Sixteenth,1,"[154, 155]"
13580254,13681630,1,52,218.0,1.97916666667,Quarter,1,"[154, 155, 156]"
13580254,13681630,1,40,218.0,1.97916666667,Quarter,1,"[154, 155, 156]"
13591006,13613022,1,60,218.25,0.479166666667,Sixteenth,1,[155]
13602782,13631966,1,64,218.5,0.479166666667,Sixteenth,1,[155]
13614557,13644254,1,67,218.75,0.479166666667,Sixteenth,1,[155]
13633502,13658590,1,69,219.0,0.479166666667,Sixteenth,1,[155]
13646301,13669854,1,67,219.25,0.479166666667,Sixteenth,1,[155]
13660126,13681630,1,60,219.5,0.479166666667,Sixteenth,1,"[155, 156]"
13670878,13693406,1,67,219.75,0.479166666667,Sixteenth,1,"[155, 156]"
13683678,13783518,1,50,220.0,1.97916666667,Quarter,1,"[156, 157]"
13683678,13783518,1,38,220.0,1.97916666667,Quarter,1,"[156, 157]"
13693918,13714910,1,59,220.25,0.479166666667,Sixteenth,1,[156]
13705182,13724638,1,65,220.5,0.479166666667,Sixteenth,1,[156]
13715422,13735390,1,68,220.75,0.479166666667,Sixteenth,1,[156]
13725150,13761502,1,69,221.0,0.479166666667,Sixteenth,1,"[156, 157]"
13736413,13770206,1,68,221.25,0.479166666667,Sixteenth,1,"[156, 157]"
13762014,13783518,1,59,221.5,0.479166666667,Sixteenth,1,[157]
13771742,13798366,1,68,221.75,0.479166666667,Sixteenth,1,[157]
13784030,13896670,1,56,222.0,1.97916666667,Quarter,1,"[157, 158]"
13784030,13896670,1,44,222.0,1.97916666667,Quarter,1,"[157, 158]"
13799902,13830110,1,62,222.25,0.479166666667,Sixteenth,1,[157]
13812190,13841886,1,65,222.5,0.479166666667,Sixteenth,1,[157]
13831646,13853661,1,71,222.75,0.479166666667,Sixteenth,1,"[157, 158]"
13842398,13870046,1,72,223.0,0.479166666667,Sixteenth,1,"[157, 158]"
13855198,13879262,1,71,223.25,0.479166666667,Sixteenth,1,[158]
13870558,13896670,1,62,223.5,0.479166666667,Sixteenth,1,[158]
13885406,13905886,1,71,223.75,0.479166666667,Sixteenth,1,[158]
13897182,13989854,1,45,224.0,1.97916666667,Quarter,1,"[158, 159]"
13897182,13989854,1,57,224.0,1.97916666667,Quarter,1,"[158, 159]"
13906398,13925853,1,60,224.25,0.479166666667,Sixteenth,1,[158]
13916637,13936606,1,64,224.5,0.479166666667,Sixteenth,1,"[158, 159]"
13926366,13952477,1,72,224.75,0.479166666667,Sixteenth,1,"[158, 159]"
13939165,13966301,1,71,225.0,0.479166666667,Sixteenth,1,[159]
13955038,13978590,1,72,225.25,0.479166666667,Sixteenth,1,[159]
13967326,13989854,1,64,225.5,0.479166666667,Sixteenth,1,[159]
13979102,13999582,1,72,225.75,0.479166666667,Sixteenth,1,[159]
13990878,14112734,1,58,226.0,1.97916666667,Quarter,1,"[159, 160, 161]"
13990878,14112734,1,46,226.0,1.97916666667,Quarter,1,"[159, 160, 161]"
14002654,14040030,1,64,226.25,0.479166666667,Sixteenth,1,"[159, 160]"
14016478,14049758,1,67,226.5,0.479166666667,Sixteenth,1,"[159, 160]"
14041054,14069214,1,76,226.75,0.479166666667,Sixteenth,1,[160]
14050782,14085086,1,75,227.0,0.479166666667,Sixteenth,1,[160]
14069725,14102494,1,76,227.25,0.479166666667,Sixteenth,1,[160]
14085598,14112734,1,67,227.5,0.479166666667,Sixteenth,1,"[160, 161]"
14103518,14122462,1,64,227.75,0.479166666667,Sixteenth,1,"[160, 161]"
14113246,14216670,1,47,228.0,1.97916666667,Quarter,1,"[161, 162]"
14113246,14216670,1,59,228.0,1.97916666667,Quarter,1,"[161, 162]"
14123486,14159326,1,64,228.25,0.479166666667,Sixteenth,1,[161]
14135774,14169053,1,68,228.5,0.479166666667,Sixteenth,1,[161]
14159837,14177246,1,71,228.75,0.479166666667,Sixteenth,1,[161]
14169566,14186973,1,70,229.0,0.479166666667,Sixteenth,1,[161]
14177758,14200797,1,71,229.25,0.479166666667,Sixteenth,1,"[161, 162]"
14187486,14216670,1,68,229.5,0.479166666667,Sixteenth,1,"[161, 162]"
14201310,14232541,1,64,229.75,0.479166666667,Sixteenth,1,[162]
14217182,14355422,1,35,230.0,1.97916666667,Quarter,1,"[162, 163]"
14217182,14355422,1,47,230.0,1.97916666667,Quarter,1,"[162, 163]"
14233054,14253022,1,57,230.25,0.479166666667,Sixteenth,1,[162]
14243806,14263262,1,63,230.5,0.479166666667,Sixteenth,1,[162]
14254046,14278110,1,66,230.75,0.479166666667,Sixteenth,1,[162]
14266334,14316510,1,65,231.0,0.479166666667,Sixteenth,1,"[162, 163]"
14278622,14329822,1,66,231.25,0.479166666667,Sixteenth,1,"[162, 163]"
14317022,14355422,1,63,231.5,0.479166666667,Sixteenth,1,[163]
14330334,14355422,1,57,231.75,0.229166666667,Thirty Second,1,[163]
14355934,14385629,1,40,232.0,0.479166666667,Sixteenth,1,"[163, 164]"
14365662,14397918,1,56,232.25,0.479166666667,Sixteenth,1,"[163, 164]"
14386142,14409182,1,59,232.5,0.479166666667,Sixteenth,1,[164]
14386142,14435293,1,75,232.5,0.979166666667,Eighth,1,[164]
14398430,14421469,1,64,232.75,0.479166666667,Sixteenth,1,[164]
14409694,14435293,1,66,233.0,0.479166666667,Sixteenth,1,[164]
14421982,14445534,1,64,233.25,0.479166666667,Sixteenth,1,[164]
14435806,14456286,1,56,233.5,0.479166666667,Sixteenth,1,[164]
14435806,14456286,1,76,233.5,0.479166666667,Sixteenth,1,[164]
14446046,14468574,1,64,233.75,0.479166666667,Sixteenth,1,"[164, 165]"
14457310,14485982,1,50,234.0,0.479166666667,Sixteenth,1,"[164, 165]"
14470110,14495198,1,56,234.25,0.479166666667,Sixteenth,1,[165]
14486494,14505438,1,59,234.5,0.479166666667,Sixteenth,1,[165]
14486494,14534109,1,78,234.5,0.979166666667,Eighth,1,[165]
14495710,14515678,1,64,234.75,0.479166666667,Sixteenth,1,[165]
14505950,14534109,1,66,235.0,0.479166666667,Sixteenth,1,[165]
14516189,14546910,1,64,235.25,0.479166666667,Sixteenth,1,[165]
14534621,14557662,1,76,235.5,0.479166666667,Sixteenth,1,"[165, 166]"
14534621,14557662,1,56,235.5,0.479166666667,Sixteenth,1,"[165, 166]"
14547422,14576606,1,64,235.75,0.479166666667,Sixteenth,1,"[165, 166]"
14558174,14586846,1,49,236.0,0.479166666667,Sixteenth,1,[166]
14577118,14597597,1,57,236.25,0.479166666667,Sixteenth,1,[166]
14587358,14633437,1,84,236.5,0.979166666667,Eighth,1,[166]
14587358,14608350,1,61,236.5,0.479166666667,Sixteenth,1,[166]
14598110,14621662,1,64,236.75,0.479166666667,Sixteenth,1,[166]
14608862,14633437,1,66,237.0,0.479166666667,Sixteenth,1,[166]
14622174,14644702,1,64,237.25,0.479166666667,Sixteenth,1,"[166, 167]"
14633950,14660573,1,85,237.5,0.479166666667,Sixteenth,1,"[166, 167]"
14633950,14660573,1,57,237.5,0.479166666667,Sixteenth,1,"[166, 167]"
14645214,14671838,1,64,237.75,0.479166666667,Sixteenth,1,[167]
14661086,14698462,1,49,238.0,0.479166666667,Sixteenth,1,[167]
14677470,14710237,1,58,238.25,0.479166666667,Sixteenth,1,[167]
14699486,14725598,1,61,238.5,0.479166666667,Sixteenth,1,[167]
14699486,14748638,1,87,238.5,0.979166666667,Eighth,1,"[167, 168]"
14711262,14735838,1,64,238.75,0.479166666667,Sixteenth,1,"[167, 168]"
14726110,14748638,1,66,239.0,0.479166666667,Sixteenth,1,"[167, 168]"
14736350,14764509,1,64,239.25,0.479166666667,Sixteenth,1,[168]
14751198,14776798,1,88,239.5,0.479166666667,Sixteenth,1,[168]
14751198,14776798,1,58,239.5,0.479166666667,Sixteenth,1,[168]
14768094,14791646,1,64,239.75,0.479166666667,Sixteenth,1,[168]
14777310,14803934,1,47,240.0,0.479166666667,Sixteenth,1,[168]
14792158,14815710,1,59,240.25,0.479166666667,Sixteenth,1,[168]
14804957,14863838,1,70,240.5,0.979166666667,Eighth,1,"[168, 169]"
14816222,14844894,1,64,240.75,0.479166666667,Sixteenth,1,"[168, 169]"
14827998,14863838,1,68,241.0,0.479166666667,Sixteenth,1,[169]
14845405,14873566,1,64,241.25,0.479166666667,Sixteenth,1,[169]
14864862,14884830,1,71,241.5,0.479166666667,Sixteenth,1,[169]
14864862,14884830,1,56,241.5,0.479166666667,Sixteenth,1,[169]
14874078,14897118,1,64,241.75,0.479166666667,Sixteenth,1,[169]
14885342,14911454,1,47,242.0,0.479166666667,Sixteenth,1,"[169, 170]"
14897630,14924254,1,57,242.25,0.479166666667,Sixteenth,1,"[169, 170]"
14911966,14969822,1,60,242.5,0.979166666667,Eighth,1,[170]
14924766,14951390,1,63,242.75,0.479166666667,Sixteenth,1,[170]
