start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
19830238,19883998,1,62,752.0,2.0,Half,1
19830238,19883998,1,82,752.0,2.0,Half,1
19830238,19883998,1,58,752.0,2.0,Half,1
19855326,19883998,43,53,753.0,1.0,Quarter,3
19883998,19920862,1,58,754.0,1.5,Dotted Quarter,1
19883998,19908574,43,46,754.0,1.0,Quarter,3
19883998,19920862,1,74,754.0,1.5,Dotted Quarter,1
19883998,19920862,1,82,754.0,1.5,Dotted Quarter,1
19883998,19920862,1,86,754.0,1.5,Dotted Quarter,1
19883998,19920862,1,53,754.0,1.5,Dotted Quarter,1
19908574,19933662,43,53,755.0,1.0,Quarter,3
19920862,19933662,1,77,755.5,0.5,Eighth,1
19920862,19933662,1,86,755.5,0.5,Eighth,1
19920862,19933662,1,89,755.5,0.5,Eighth,1
19920862,19933662,1,50,755.5,0.5,Eighth,1
19920862,19933662,1,53,755.5,0.5,Eighth,1
19933662,19983838,1,87,756.0,2.0,Half,1
19933662,19983838,1,78,756.0,2.0,Half,1
19933662,19983838,1,90,756.0,2.0,Half,1
19933662,19960286,43,45,756.0,1.0,Quarter,3
19933662,19983838,1,51,756.0,2.0,Half,1
19933662,19983838,1,48,756.0,2.0,Half,1
19960286,19983838,43,51,757.0,1.0,Quarter,3
19983838,20041182,1,89,758.0,2.0,Half,1
19983838,20014558,43,46,758.0,1.0,Quarter,3
19983838,20014558,1,50,758.0,1.0,Quarter,1
19983838,20014558,1,53,758.0,1.0,Quarter,1
19983838,20041182,1,77,758.0,2.0,Half,1
19983838,20041182,1,86,758.0,2.0,Half,1
20014558,20041182,1,46,759.0,1.0,Quarter,1
20027870,20041182,43,65,759.5,0.5,Eighth,3
20041182,20070878,1,33,760.0,1.0,Quarter,1
20041182,20098014,43,66,760.0,2.0,Half,3
20041182,20098014,1,51,760.0,2.0,Half,1
20041182,20098014,1,54,760.0,2.0,Half,1
20041182,20098014,1,60,760.0,2.0,Half,1
20070878,20098014,1,45,761.0,1.0,Quarter,1
20098014,20134878,1,53,762.0,1.5,Dotted Quarter,1
20098014,20122590,1,34,762.0,1.0,Quarter,1
20098014,20134878,1,58,762.0,1.5,Dotted Quarter,1
20098014,20134878,1,62,762.0,1.5,Dotted Quarter,1
20098014,20147166,43,65,762.0,2.0,Half,3
20122590,20147166,1,46,763.0,1.0,Quarter,1
20134878,20147166,1,77,763.5,0.5,Eighth,1
20147166,20205022,1,66,764.0,2.0,Half,1
20147166,20205022,1,73,764.0,2.0,Half,1
20147166,20205022,1,78,764.0,2.0,Half,1
20147166,20232670,43,49,764.0,3.0,Dotted Half,3
20147166,20179934,1,33,764.0,1.0,Quarter,1
20179934,20205022,1,45,765.0,1.0,Quarter,1
20205022,20266974,1,77,766.0,2.0,Half,1
20205022,20232670,1,32,766.0,1.0,Quarter,1
20205022,20266974,1,65,766.0,2.0,Half,1
20205022,20266974,1,73,766.0,2.0,Half,1
20232670,20266974,1,44,767.0,1.0,Quarter,1
20246494,20266974,43,65,767.5,0.5,Eighth,3
20266974,20297694,1,63,768.0,1.0,Quarter,1
20266974,20297694,1,75,768.0,1.0,Quarter,1
20266974,20297694,1,30,768.0,1.0,Quarter,1
20266974,20325854,43,70,768.0,2.0,Half,3
20266974,20350942,1,73,768.0,3.0,Dotted Half,1
20297694,20350942,1,64,769.0,2.0,Half,1
20297694,20325854,1,42,769.0,1.0,Quarter,1
20297694,20350942,1,76,769.0,2.0,Half,1
20325854,20350942,1,29,770.0,1.0,Quarter,1
20325854,20381150,43,68,770.0,2.0,Half,3
20350942,20381150,1,73,771.0,1.0,Quarter,1
20350942,20381150,1,41,771.0,1.0,Quarter,1
20350942,20381150,1,77,771.0,1.0,Quarter,1
20350942,20381150,1,65,771.0,1.0,Quarter,1
20381150,20433374,43,67,772.0,2.0,Half,3
20381150,20407774,1,70,772.0,1.0,Quarter,1
20381150,20460510,1,73,772.0,3.0,Dotted Half,1
20381150,20407774,1,82,772.0,1.0,Quarter,1
20381150,20407774,1,27,772.0,1.0,Quarter,1
20407774,20433374,1,39,773.0,1.0,Quarter,1
20407774,20460510,1,63,773.0,2.0,Half,1
20407774,20460510,1,75,773.0,2.0,Half,1
20433374,20460510,1,32,774.0,1.0,Quarter,1
20433374,20490718,43,66,774.0,2.0,Half,3
20460510,20490718,1,75,775.0,1.0,Quarter,1
20460510,20490718,1,84,775.0,1.0,Quarter,1
20460510,20490718,1,72,775.0,1.0,Quarter,1
20460510,20490718,1,44,775.0,1.0,Quarter,1
20490718,20517342,1,85,776.0,1.0,Quarter,1
20490718,20504030,43,65,776.0,0.5,Eighth,3
20490718,20547038,1,80,776.0,2.0,Half,1
20490718,20517342,1,73,776.0,1.0,Quarter,1
20490718,20517342,1,37,776.0,1.0,Quarter,1
20504030,20510686,43,66,776.5,0.25,Sixteenth,3
20510686,20517342,43,65,776.75,0.25,Sixteenth,3
20517342,20547038,1,72,777.0,1.0,Quarter,1
20517342,20530654,43,63,777.0,0.5,Eighth,3
20517342,20547038,1,84,777.0,1.0,Quarter,1
20517342,20547038,1,49,777.0,1.0,Quarter,1
20530654,20547038,43,65,777.5,0.5,Eighth,3
20547038,20577246,1,83,778.0,1.0,Quarter,1
20547038,20577246,1,71,778.0,1.0,Quarter,1
20547038,20577246,1,80,778.0,1.0,Quarter,1
20547038,20577246,1,42,778.0,1.0,Quarter,1
20547038,20591070,43,66,778.0,1.5,Dotted Quarter,3
20577246,20607966,1,70,779.0,1.0,Quarter,1
20577246,20607966,1,78,779.0,1.0,Quarter,1
20577246,20607966,1,82,779.0,1.0,Quarter,1
20577246,20607966,1,54,779.0,1.0,Quarter,1
20591070,20607966,43,63,779.5,0.5,Eighth,3
20607966,20663774,43,61,780.0,2.0,Half,3
20607966,20634078,1,68,780.0,1.0,Quarter,1
20607966,20634078,1,73,780.0,1.0,Quarter,1
20607966,20634078,1,77,780.0,1.0,Quarter,1
20607966,20634078,1,44,780.0,1.0,Quarter,1
20634078,20663774,1,79,781.0,1.0,Quarter,1
20634078,20663774,1,70,781.0,1.0,Quarter,1
20634078,20663774,1,76,781.0,1.0,Quarter,1
20634078,20663774,1,56,781.0,1.0,Quarter,1
20663774,20691934,1,72,782.0,1.0,Quarter,1
20663774,20691934,1,75,782.0,1.0,Quarter,1
20663774,20691934,1,80,782.0,1.0,Quarter,1
20663774,20691934,1,44,782.0,1.0,Quarter,1
20663774,20721630,43,63,782.0,2.0,Half,3
20691934,20721630,1,68,783.0,1.0,Quarter,1
20691934,20721630,1,72,783.0,1.0,Quarter,1
20691934,20721630,1,78,783.0,1.0,Quarter,1
20691934,20721630,1,56,783.0,1.0,Quarter,1
20721630,20749790,43,65,784.0,1.0,Quarter,3
20721630,20749790,1,68,784.0,1.0,Quarter,1
20721630,20749790,1,73,784.0,1.0,Quarter,1
20721630,20749790,1,77,784.0,1.0,Quarter,1
20721630,20781534,1,37,784.0,2.0,Half,1
20721630,20781534,1,49,784.0,2.0,Half,1
20749790,20806622,43,49,785.0,2.0,Half,3
20749790,20781534,1,73,785.0,1.0,Quarter,1
20749790,20781534,1,77,785.0,1.0,Quarter,1
20781534,20806622,1,61,786.0,1.0,Quarter,1
20781534,20819422,1,41,786.0,1.5,Dotted Quarter,1
20781534,20806622,1,65,786.0,1.0,Quarter,1
20781534,20819422,1,53,786.0,1.5,Dotted Quarter,1
20806622,20865502,43,49,787.0,2.0,Half,3
20806622,20835806,1,73,787.0,1.0,Quarter,1
20806622,20835806,1,77,787.0,1.0,Quarter,1
20819422,20835806,1,56,787.5,0.5,Eighth,1
20819422,20835806,1,44,787.5,0.5,Eighth,1
20835806,20865502,1,64,788.0,1.0,Quarter,1
20835806,20865502,1,61,788.0,1.0,Quarter,1
20835806,20889566,1,45,788.0,2.0,Half,1
20835806,20889566,1,57,788.0,2.0,Half,1
20865502,20915678,43,49,789.0,2.0,Half,3
20865502,20889566,1,73,789.0,1.0,Quarter,1
20865502,20889566,1,76,789.0,1.0,Quarter,1
20889566,20915678,1,65,790.0,1.0,Quarter,1
20889566,20915678,1,61,790.0,1.0,Quarter,1
20889566,20931550,1,56,790.0,1.5,Dotted Quarter,1
20889566,20931550,1,44,790.0,1.5,Dotted Quarter,1
20915678,20977118,43,37,791.0,2.0,Half,3
20915678,20945886,1,73,791.0,1.0,Quarter,1
20915678,20945886,1,77,791.0,1.0,Quarter,1
20931550,20945886,1,68,791.5,0.5,Eighth,1
20931550,20945886,1,56,791.5,0.5,Eighth,1
20945886,21002718,1,61,792.0,2.0,Half,1
20945886,21002718,1,70,792.0,2.0,Half,1
20945886,20977118,1,66,792.0,1.0,Quarter,1
20945886,21002718,1,58,792.0,2.0,Half,1
20977118,21026782,43,37,793.0,2.0,Half,3
20977118,21002718,1,73,793.0,1.0,Quarter,1
20977118,21002718,1,78,793.0,1.0,Quarter,1
21002718,21040094,1,61,794.0,1.5,Dotted Quarter,1
21002718,21026782,1,65,794.0,1.0,Quarter,1
21002718,21040094,1,56,794.0,1.5,Dotted Quarter,1
21002718,21040094,1,68,794.0,1.5,Dotted Quarter,1
21026782,21056478,1,73,795.0,1.0,Quarter,1
21026782,21056478,1,77,795.0,1.0,Quarter,1
21026782,21083102,43,49,795.0,2.0,Half,3
21040094,21056478,1,56,795.5,0.5,Eighth,1
21040094,21056478,1,44,795.5,0.5,Eighth,1
21056478,21108190,1,57,796.0,2.0,Half,1
21056478,21083102,1,61,796.0,1.0,Quarter,1
21056478,21083102,1,64,796.0,1.0,Quarter,1
21056478,21108190,1,45,796.0,2.0,Half,1
21083102,21135326,43,49,797.0,2.0,Half,3
21083102,21108190,1,73,797.0,1.0,Quarter,1
21083102,21108190,1,76,797.0,1.0,Quarter,1
21108190,21135326,1,61,798.0,1.0,Quarter,1
21108190,21162974,1,44,798.0,2.0,Half,1
21108190,21162974,1,56,798.0,2.0,Half,1
21108190,21135326,1,65,798.0,1.0,Quarter,1
21135326,21162974,1,77,799.0,1.0,Quarter,1
21135326,21162974,1,73,799.0,1.0,Quarter,1
21148638,21162974,43,61,799.5,0.5,Eighth,3
21162974,21214174,1,42,800.0,2.0,Half,1
21162974,21189598,1,61,800.0,1.0,Quarter,1
21162974,21189598,1,70,800.0,1.0,Quarter,1
21162974,21214174,1,54,800.0,2.0,Half,1
21162974,21214174,43,70,800.0,2.0,Half,3
21189598,21214174,1,82,801.0,1.0,Quarter,1
21189598,21214174,1,73,801.0,1.0,Quarter,1
21214174,21240798,1,61,802.0,1.0,Quarter,1
21214174,21240798,1,68,802.0,1.0,Quarter,1
21214174,21252062,1,41,802.0,1.5,Dotted Quarter,1
21214174,21252062,1,53,802.0,1.5,Dotted Quarter,1
21214174,21270494,43,68,802.0,2.0,Half,3
21240798,21270494,1,73,803.0,1.0,Quarter,1
21240798,21270494,1,80,803.0,1.0,Quarter,1
21252062,21270494,1,41,803.5,0.5,Eighth,1
21252062,21270494,1,53,803.5,0.5,Eighth,1
21270494,21296606,43,41,804.0,1.0,Quarter,3
21270494,21296606,1,65,804.0,1.0,Quarter,1
21270494,21296606,1,68,804.0,1.0,Quarter,1
21270494,21323230,1,49,804.0,2.0,Half,1
21270494,21323230,1,61,804.0,2.0,Half,1
21296606,21323230,1,80,805.0,1.0,Quarter,1
21296606,21323230,1,77,805.0,1.0,Quarter,1
21296606,21345758,43,41,805.0,2.0,Half,3
21323230,21371358,1,60,806.0,2.0,Half,1
21323230,21345758,1,65,806.0,1.0,Quarter,1
21323230,21345758,1,69,806.0,1.0,Quarter,1
21323230,21371358,1,48,806.0,2.0,Half,1
21345758,21371358,1,81,807.0,1.0,Quarter,1
21345758,21371358,1,77,807.0,1.0,Quarter,1
21358046,21371358,43,65,807.5,0.5,Eighth,3
21371358,21396446,1,65,808.0,1.0,Quarter,1
21371358,21396446,1,74,808.0,1.0,Quarter,1
21371358,21396446,1,77,808.0,1.0,Quarter,1
21371358,21421534,43,74,808.0,2.0,Half,3
21371358,21421534,1,58,808.0,2.0,Half,1
21371358,21421534,1,46,808.0,2.0,Half,1
21396446,21421534,1,89,809.0,1.0,Quarter,1
21396446,21421534,1,77,809.0,1.0,Quarter,1
21396446,21421534,1,86,809.0,1.0,Quarter,1
21421534,21445598,1,72,810.0,1.0,Quarter,1
21421534,21445598,1,65,810.0,1.0,Quarter,1
21421534,21445598,1,77,810.0,1.0,Quarter,1
21421534,21459422,43,72,810.0,1.5,Dotted Quarter,3
21421534,21459422,1,45,810.0,1.5,Dotted Quarter,1
21421534,21459422,1,57,810.0,1.5,Dotted Quarter,1
21445598,21473758,1,77,811.0,1.0,Quarter,1
21445598,21473758,1,84,811.0,1.0,Quarter,1
21445598,21473758,1,89,811.0,1.0,Quarter,1
21459422,21473758,1,41,811.5,0.5,Eighth,1
21459422,21473758,43,65,811.5,0.5,Eighth,3
21459422,21473758,1,53,811.5,0.5,Eighth,1
21473758,21523934,1,65,812.0,2.0,Half,1
21473758,21499358,1,68,812.0,1.0,Quarter,1
21473758,21499358,1,71,812.0,1.0,Quarter,1
21473758,21499358,1,80,812.0,1.0,Quarter,1
21473758,21523934,43,71,812.0,2.0,Half,3
21473758,21523934,1,53,812.0,2.0,Half,1
21499358,21523934,1,92,813.0,1.0,Quarter,1
21499358,21523934,1,80,813.0,1.0,Quarter,1
21499358,21523934,1,83,813.0,1.0,Quarter,1
21523934,21546974,1,41,814.0,1.0,Quarter,1
21523934,21546974,43,72,814.0,1.0,Quarter,3
21523934,21546974,1,69,814.0,1.0,Quarter,1
21523934,21546974,1,72,814.0,1.0,Quarter,1
21523934,21546974,1,81,814.0,1.0,Quarter,1
21523934,21546974,1,53,814.0,1.0,Quarter,1
21546974,21569502,1,93,815.0,1.0,Quarter,1
21546974,21569502,1,84,815.0,1.0,Quarter,1
21546974,21569502,1,81,815.0,1.0,Quarter,1
21558750,21569502,43,65,815.5,0.5,Eighth,3
21558750,21569502,1,41,815.5,0.5,Eighth,1
21558750,21569502,1,53,815.5,0.5,Eighth,1
21569502,21594590,1,68,816.0,1.0,Quarter,1
21569502,21594590,1,71,816.0,1.0,Quarter,1
21569502,21594590,1,80,816.0,1.0,Quarter,1
21569502,21619678,43,71,816.0,2.0,Half,3
21569502,21619678,1,65,816.0,2.0,Half,1
21569502,21619678,1,53,816.0,2.0,Half,1
21594590,21619678,1,80,817.0,1.0,Quarter,1
21594590,21619678,1,83,817.0,1.0,Quarter,1
21594590,21619678,1,92,817.0,1.0,Quarter,1
21619678,21643230,43,72,818.0,1.0,Quarter,3
21619678,21643230,1,69,818.0,1.0,Quarter,1
21619678,21643230,1,72,818.0,1.0,Quarter,1
21619678,21643230,1,81,818.0,1.0,Quarter,1
21619678,21643230,1,41,818.0,1.0,Quarter,1
21619678,21643230,1,53,818.0,1.0,Quarter,1
21643230,21667294,1,84,819.0,1.0,Quarter,1
21643230,21667294,1,81,819.0,1.0,Quarter,1
21643230,21667294,1,93,819.0,1.0,Quarter,1
21655518,21667294,1,53,819.5,0.5,Eighth,1
21655518,21667294,43,65,819.5,0.5,Eighth,3
21655518,21667294,1,41,819.5,0.5,Eighth,1
21667294,21689822,1,66,820.0,1.0,Quarter,1
21667294,21689822,1,70,820.0,1.0,Quarter,1
21667294,21689822,1,78,820.0,1.0,Quarter,1
21667294,21713886,43,69,820.0,2.0,Half,3
21667294,21713886,1,53,820.0,2.0,Half,1
21667294,21713886,1,65,820.0,2.0,Half,1
21689822,21713886,1,90,821.0,1.0,Quarter,1
21689822,21713886,1,78,821.0,1.0,Quarter,1
21689822,21713886,1,81,821.0,1.0,Quarter,1
21713886,21737438,43,70,822.0,1.0,Quarter,3
21713886,21737438,1,67,822.0,1.0,Quarter,1
21713886,21737438,1,70,822.0,1.0,Quarter,1
21713886,21737438,1,79,822.0,1.0,Quarter,1
21713886,21737438,1,29,822.0,1.0,Quarter,1
21713886,21737438,1,41,822.0,1.0,Quarter,1
21737438,21764062,1,91,823.0,1.0,Quarter,1
21737438,21764062,1,79,823.0,1.0,Quarter,1
21737438,21764062,1,82,823.0,1.0,Quarter,1
21749214,21764062,43,64,823.5,0.5,Eighth,3
21749214,21764062,1,41,823.5,0.5,Eighth,1
21749214,21764062,1,29,823.5,0.5,Eighth,1
21764062,21788126,1,64,824.0,1.0,Quarter,1
21764062,21788126,1,68,824.0,1.0,Quarter,1
21764062,21788126,1,76,824.0,1.0,Quarter,1
21764062,21811166,43,68,824.0,2.0,Half,3
21764062,21811166,1,53,824.0,2.0,Half,1
21788126,21811166,1,80,825.0,1.0,Quarter,1
21788126,21811166,1,76,825.0,1.0,Quarter,1
21788126,21811166,1,88,825.0,1.0,Quarter,1
21811166,21836766,43,69,826.0,1.0,Quarter,3
21811166,21836766,1,69,826.0,1.0,Quarter,1
21811166,21836766,1,77,826.0,1.0,Quarter,1
21811166,21836766,1,29,826.0,1.0,Quarter,1
21811166,21836766,1,41,826.0,1.0,Quarter,1
21836766,21862366,43,65,827.0,1.0,Quarter,3
21849566,21862366,1,89,827.5,0.5,Eighth,1
21849566,21862366,1,41,827.5,0.5,Eighth,1
21849566,21862366,1,77,827.5,0.5,Eighth,1
21849566,21862366,1,29,827.5,0.5,Eighth,1
21855710,21859294,43,56,827.75,0.125,Thirty Second,3
21859294,21862366,43,49,827.875,0.125,Thirty Second,3
21862366,21884382,43,41,828.0,1.0,Quarter,3
21862366,21908958,1,53,828.0,2.0,Half,1
21862366,21908958,1,73,828.0,2.0,Half,1
21862366,21908958,1,77,828.0,2.0,Half,1
21862366,21908958,1,80,828.0,2.0,Half,1
21862366,21908958,1,85,828.0,2.0,Half,1
21862366,21908958,1,47,828.0,2.0,Half,1
21862366,21908958,1,59,828.0,2.0,Half,1
21884382,21908958,43,65,829.0,1.0,Quarter,3
21902814,21905886,43,57,829.75,0.125,Thirty Second,3
21905886,21908958,43,48,829.875,0.125,Thirty Second,3
21908958,21935582,1,77,830.0,1.0,Quarter,1
21908958,21935582,1,53,830.0,1.0,Quarter,1
21908958,21935582,43,41,830.0,1.0,Quarter,3
21908958,21935582,1,72,830.0,1.0,Quarter,1
21908958,21935582,1,60,830.0,1.0,Quarter,1
21908958,21935582,1,81,830.0,1.0,Quarter,1
21908958,21935582,1,84,830.0,1.0,Quarter,1
21908958,21935582,1,48,830.0,1.0,Quarter,1
21935582,21961182,43,65,831.0,1.0,Quarter,3
21948382,21961182,1,89,831.5,0.5,Eighth,1
21948382,21961182,1,77,831.5,0.5,Eighth,1
21948382,21961182,1,29,831.5,0.5,Eighth,1
21948382,21961182,1,41,831.5,0.5,Eighth,1
21954014,21957086,43,56,831.75,0.125,Thirty Second,3
21957086,21961182,43,49,831.875,0.125,Thirty Second,3
21961182,22011358,1,47,832.0,2.0,Half,1
21961182,21985246,43,41,832.0,1.0,Quarter,3
21961182,22011358,1,73,832.0,2.0,Half,1
21961182,22011358,1,77,832.0,2.0,Half,1
21961182,22011358,1,80,832.0,2.0,Half,1
21961182,22011358,1,85,832.0,2.0,Half,1
21961182,22011358,1,53,832.0,2.0,Half,1
21961182,22011358,1,59,832.0,2.0,Half,1
21985246,22011358,43,65,833.0,1.0,Quarter,3
22005214,22008286,43,57,833.75,0.125,Thirty Second,3
22008286,22011358,43,48,833.875,0.125,Thirty Second,3
22011358,22038494,1,72,834.0,1.0,Quarter,1
22011358,22038494,1,81,834.0,1.0,Quarter,1
22011358,22038494,1,84,834.0,1.0,Quarter,1
22011358,22038494,1,48,834.0,1.0,Quarter,1
22011358,22038494,1,53,834.0,1.0,Quarter,1
22011358,22038494,1,60,834.0,1.0,Quarter,1
22011358,22038494,43,41,834.0,1.0,Quarter,3
22038494,22061534,43,65,835.0,1.0,Quarter,3
22050270,22061534,1,29,835.5,0.5,Eighth,1
22050270,22061534,1,41,835.5,0.5,Eighth,1
22050270,22061534,1,77,835.5,0.5,Eighth,1
22050270,22061534,1,89,835.5,0.5,Eighth,1
22055390,22058462,43,57,835.75,0.125,Thirty Second,3
22058462,22061534,43,48,835.875,0.125,Thirty Second,3
22061534,22086110,43,41,836.0,1.0,Quarter,3
22061534,22111710,1,72,836.0,2.0,Half,1
22061534,22111710,1,77,836.0,2.0,Half,1
22061534,22111710,1,84,836.0,2.0,Half,1
22061534,22111710,1,45,836.0,2.0,Half,1
22061534,22111710,1,53,836.0,2.0,Half,1
22061534,22111710,1,57,836.0,2.0,Half,1
22086110,22111710,43,65,837.0,1.0,Quarter,3
22105054,22108126,43,58,837.75,0.125,Thirty Second,3
22108126,22111710,43,50,837.875,0.125,Thirty Second,3
22111710,22135774,43,41,838.0,1.0,Quarter,3
22111710,22135774,1,70,838.0,1.0,Quarter,1
22111710,22135774,1,77,838.0,1.0,Quarter,1
22111710,22135774,1,82,838.0,1.0,Quarter,1
22111710,22135774,1,46,838.0,1.0,Quarter,1
22111710,22135774,1,53,838.0,1.0,Quarter,1
22111710,22135774,1,58,838.0,1.0,Quarter,1
22135774,22158814,43,65,839.0,1.0,Quarter,3
22147550,22158814,1,41,839.5,0.5,Eighth,1
22147550,22158814,1,77,839.5,0.5,Eighth,1
22147550,22158814,1,89,839.5,0.5,Eighth,1
22147550,22158814,1,29,839.5,0.5,Eighth,1
22152670,22155742,43,58,839.75,0.125,Thirty Second,3
22155742,22158814,43,50,839.875,0.125,Thirty Second,3
22158814,22210526,1,53,840.0,2.0,Half,1
22158814,22182878,43,41,840.0,1.0,Quarter,3
22158814,22210526,1,70,840.0,2.0,Half,1
22158814,22210526,1,77,840.0,2.0,Half,1
22158814,22210526,1,82,840.0,2.0,Half,1
22158814,22210526,1,44,840.0,2.0,Half,1
22158814,22210526,1,56,840.0,2.0,Half,1
22182878,22210526,43,65,841.0,1.0,Quarter,3
22202334,22205918,43,57,841.75,0.125,Thirty Second,3
22205918,22210526,43,48,841.875,0.125,Thirty Second,3
22210526,22237662,1,77,842.0,1.0,Quarter,1
22210526,22237662,1,53,842.0,1.0,Quarter,1
22210526,22237662,43,41,842.0,1.0,Quarter,3
22210526,22237662,1,69,842.0,1.0,Quarter,1
22210526,22237662,1,57,842.0,1.0,Quarter,1
22210526,22237662,1,81,842.0,1.0,Quarter,1
22210526,22237662,1,45,842.0,1.0,Quarter,1
22237662,22261726,43,65,843.0,1.0,Quarter,3
22249438,22261726,1,89,843.5,0.5,Eighth,1
22249438,22261726,1,41,843.5,0.5,Eighth,1
22249438,22261726,1,77,843.5,0.5,Eighth,1
22249438,22261726,1,29,843.5,0.5,Eighth,1
22256094,22258654,43,56,843.75,0.125,Thirty Second,3
22258654,22261726,43,49,843.875,0.125,Thirty Second,3
22261726,22285790,43,41,844.0,1.0,Quarter,3
22261726,22311390,1,61,844.0,2.0,Half,1
22261726,22311390,1,49,844.0,2.0,Half,1
22261726,22311390,1,53,844.0,2.0,Half,1
22261726,22311390,1,56,844.0,2.0,Half,1
22261726,22311390,1,68,844.0,2.0,Half,1
22261726,22311390,1,73,844.0,2.0,Half,1
22261726,22311390,1,77,844.0,2.0,Half,1
22261726,22311390,1,80,844.0,2.0,Half,1
22285790,22311390,43,65,845.0,1.0,Quarter,3
22304734,22307806,43,57,845.75,0.125,Thirty Second,3
22307806,22311390,43,48,845.875,0.125,Thirty Second,3
22311390,22336990,1,77,846.0,1.0,Quarter,1
22311390,22336990,43,41,846.0,1.0,Quarter,3
22311390,22336990,1,69,846.0,1.0,Quarter,1
22311390,22336990,1,72,846.0,1.0,Quarter,1
22311390,22336990,1,81,846.0,1.0,Quarter,1
22311390,22336990,1,48,846.0,1.0,Quarter,1
22311390,22336990,1,53,846.0,1.0,Quarter,1
22311390,22336990,1,57,846.0,1.0,Quarter,1
22311390,22336990,1,60,846.0,1.0,Quarter,1
22336990,22363102,43,65,847.0,1.0,Quarter,3
22350814,22363102,1,77,847.5,0.5,Eighth,1
22350814,22363102,1,29,847.5,0.5,Eighth,1
22350814,22363102,1,41,847.5,0.5,Eighth,1
22350814,22363102,1,89,847.5,0.5,Eighth,1
22356958,22360030,43,56,847.75,0.125,Thirty Second,3
22360030,22363102,43,49,847.875,0.125,Thirty Second,3
22363102,22415838,1,56,848.0,2.0,Half,1
22363102,22390238,43,41,848.0,1.0,Quarter,3
22363102,22415838,1,68,848.0,2.0,Half,1
22363102,22415838,1,73,848.0,2.0,Half,1
22363102,22415838,1,77,848.0,2.0,Half,1
22363102,22415838,1,80,848.0,2.0,Half,1
22363102,22415838,1,49,848.0,2.0,Half,1
22363102,22415838,1,53,848.0,2.0,Half,1
22363102,22415838,1,61,848.0,2.0,Half,1
22390238,22415838,43,65,849.0,1.0,Quarter,3
22408158,22412254,43,57,849.75,0.125,Thirty Second,3
22412254,22415838,43,48,849.875,0.125,Thirty Second,3
22415838,22440414,43,41,850.0,1.0,Quarter,3
22415838,22440414,1,69,850.0,1.0,Quarter,1
22415838,22440414,1,72,850.0,1.0,Quarter,1
22415838,22440414,1,77,850.0,1.0,Quarter,1
22415838,22440414,1,81,850.0,1.0,Quarter,1
22415838,22440414,1,48,850.0,1.0,Quarter,1
22415838,22440414,1,53,850.0,1.0,Quarter,1
22415838,22440414,1,57,850.0,1.0,Quarter,1
22415838,22440414,1,60,850.0,1.0,Quarter,1
22440414,22468574,43,65,851.0,1.0,Quarter,3
22452702,22468574,1,89,851.5,0.5,Eighth,1
22452702,22468574,1,41,851.5,0.5,Eighth,1
22452702,22468574,1,77,851.5,0.5,Eighth,1
22452702,22468574,1,29,851.5,0.5,Eighth,1
22461406,22464990,43,56,851.75,0.125,Thirty Second,3
22464990,22468574,43,49,851.875,0.125,Thirty Second,3
22468574,22527966,1,56,852.0,2.0,Half,1
22468574,22498270,43,41,852.0,1.0,Quarter,3
22468574,22527966,1,68,852.0,2.0,Half,1
22468574,22527966,1,73,852.0,2.0,Half,1
22468574,22527966,1,77,852.0,2.0,Half,1
22468574,22527966,1,80,852.0,2.0,Half,1
22468574,22527966,1,49,852.0,2.0,Half,1
22468574,22527966,1,53,852.0,2.0,Half,1
22468574,22527966,1,61,852.0,2.0,Half,1
22498270,22527966,43,65,853.0,1.0,Quarter,3
22521310,22524382,43,57,853.75,0.125,Thirty Second,3
22524382,22527966,43,48,853.875,0.125,Thirty Second,3
22527966,22576606,1,60,854.0,2.0,Half,1
22527966,22552030,43,41,854.0,1.0,Quarter,3
22527966,22576606,1,48,854.0,2.0,Half,1
22527966,22576606,1,53,854.0,2.0,Half,1
22527966,22576606,1,57,854.0,2.0,Half,1
22527966,22576606,1,69,854.0,2.0,Half,1
22527966,22576606,1,72,854.0,2.0,Half,1
22527966,22576606,1,77,854.0,2.0,Half,1
22527966,22576606,1,81,854.0,2.0,Half,1
22552030,22576606,43,65,855.0,1.0,Quarter,3
22570462,22573534,43,53,855.75,0.125,Thirty Second,3
22573534,22576606,43,43,855.875,0.125,Thirty Second,3
22576606,22629342,1,43,856.0,2.0,Half,1
22576606,22600670,43,36,856.0,1.0,Quarter,3
22576606,22629342,1,41,856.0,2.0,Half,1
22576606,22629342,1,48,856.0,2.0,Half,1
22576606,22629342,1,72,856.0,2.0,Half,1
22576606,22629342,1,77,856.0,2.0,Half,1
22576606,22629342,1,79,856.0,2.0,Half,1
22576606,22629342,1,84,856.0,2.0,Half,1
22576606,22629342,1,36,856.0,2.0,Half,1
22600670,22629342,43,60,857.0,1.0,Quarter,3
22621150,22624734,43,52,857.75,0.125,Thirty Second,3
22624734,22629342,43,43,857.875,0.125,Thirty Second,3
22629342,22687710,1,48,858.0,2.0,Half,1
22629342,22658014,43,36,858.0,1.0,Quarter,3
22629342,22687710,1,72,858.0,2.0,Half,1
22629342,22687710,1,76,858.0,2.0,Half,1
22629342,22687710,1,79,858.0,2.0,Half,1
22629342,22687710,1,84,858.0,2.0,Half,1
22629342,22687710,1,36,858.0,2.0,Half,1
22629342,22687710,1,40,858.0,2.0,Half,1
