start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
7815133,7831518,7,69,93.5,0.239583333333,Sixteenth,1,[91]
7815133,7832030,41,73,93.5,0.25,Sixteenth,3,[91]
7815133,7854558,7,52,93.5,0.489583333333,Eighth,1,[91]
7832030,7854558,7,68,93.75,0.239583333333,Sixteenth,1,[91]
7832030,7855070,41,71,93.75,0.25,Sixteenth,3,[91]
7855070,7896030,7,45,94.0,0.489583333333,Eighth,1,[92]
7855070,7871453,41,73,94.0,0.25,Sixteenth,3,[92]
7855070,7896030,7,69,94.0,0.489583333333,Eighth,1,[92]
7871453,7896542,41,71,94.25,0.25,Sixteenth,3,[92]
7896542,7918558,7,64,94.5,0.239583333333,Sixteenth,1,[92]
7896542,7919070,41,73,94.5,0.25,Sixteenth,3,[92]
7896542,7933406,7,57,94.5,0.489583333333,Eighth,1,[92]
7919070,7933406,7,66,94.75,0.239583333333,Sixteenth,1,[92]
7919070,7933918,41,74,94.75,0.25,Sixteenth,3,[92]
7933918,7953374,41,76,95.0,0.25,Sixteenth,3,[93]
7933918,7952861,7,67,95.0,0.239583333333,Sixteenth,1,[93]
7933918,7971806,7,52,95.0,0.489583333333,Eighth,1,[93]
7953374,7972318,41,74,95.25,0.25,Sixteenth,3,[93]
7953374,7971806,7,66,95.25,0.239583333333,Sixteenth,1,[93]
7972318,7991262,41,78,95.5,0.25,Sixteenth,3,[93]
7972318,8012254,7,49,95.5,0.489583333333,Eighth,1,[93]
7972318,7990238,7,69,95.5,0.239583333333,Sixteenth,1,[93]
7991262,8012254,7,67,95.75,0.239583333333,Sixteenth,1,[93]
7991262,8012254,41,76,95.75,0.239583333333,Sixteenth,3,[93]
8015326,8051166,7,45,96.0,0.489583333333,Eighth,1,[93]
8051678,8070622,7,67,96.5,0.239583333333,Sixteenth,1,[94]
8051678,8071134,41,76,96.5,0.25,Sixteenth,3,[94]
8051678,8088029,7,57,96.5,0.489583333333,Eighth,1,[94]
8071134,8080862,7,69,96.75,0.114583333333,Thirty Second,1,[94]
8071134,8081374,41,78,96.75,0.125,Thirty Second,3,[94]
8081374,8088029,7,71,96.875,0.114583333333,Thirty Second,1,[94]
8081374,8088542,41,79,96.875,0.125,Thirty Second,3,[94]
8088542,8106974,41,78,97.0,0.25,Sixteenth,3,[94]
8088542,8106462,7,69,97.0,0.239583333333,Sixteenth,1,[94]
8088542,8125406,7,55,97.0,0.489583333333,Eighth,1,[94]
8106974,8125406,7,67,97.25,0.239583333333,Sixteenth,1,[95]
8106974,8125918,41,76,97.25,0.25,Sixteenth,3,[95]
8125918,8144862,7,66,97.5,0.239583333333,Sixteenth,1,[95]
8125918,8145374,41,74,97.5,0.25,Sixteenth,3,[95]
8125918,8165854,7,57,97.5,0.489583333333,Eighth,1,[95]
8145374,8166366,41,73,97.75,0.25,Sixteenth,3,[95]
8145374,8165854,7,64,97.75,0.239583333333,Sixteenth,1,[95]
8166366,8202206,7,50,98.0,0.489583333333,Eighth,1,[95]
8166366,8185822,7,66,98.0,0.239583333333,Sixteenth,1,[95]
8166366,8186334,41,74,98.0,0.25,Sixteenth,3,[95]
8186334,8202206,7,69,98.25,0.239583333333,Sixteenth,1,[95]
8186334,8202718,41,73,98.25,0.25,Sixteenth,3,[95]
8202718,8222174,41,71,98.5,0.25,Sixteenth,3,[96]
8202718,8221150,7,71,98.5,0.239583333333,Sixteenth,1,[96]
8202718,8244702,7,49,98.5,0.489583333333,Eighth,1,[96]
8222174,8245725,41,69,98.75,0.25,Sixteenth,3,[96]
8222174,8244702,7,73,98.75,0.239583333333,Sixteenth,1,[96]
8245725,8339934,7,74,99.0,1.25,Tied Quarter-Sixteenth,1,"[96, 97]"
8245725,8259550,41,67,99.0,0.25,Sixteenth,3,[96]
8245725,8274398,7,47,99.0,0.489583333333,Eighth,1,[96]
8259550,8274910,41,66,99.25,0.25,Sixteenth,3,[96]
8274910,8301534,41,64,99.5,0.25,Sixteenth,3,[96]
8274910,8320478,7,50,99.5,0.489583333333,Eighth,1,[96]
8301534,8320478,41,66,99.75,0.239583333333,Sixteenth,3,[97]
8320990,8360414,7,43,100.0,0.489583333333,Eighth,1,[97]
8320990,8360414,41,64,100.0,0.489583333333,Eighth,3,[97]
8339934,8360414,7,73,100.25,0.239583333333,Sixteenth,1,[97]
8360926,8377822,7,71,100.5,0.239583333333,Sixteenth,1,[97]
8360926,8397790,41,74,100.5,0.489583333333,Eighth,3,[97]
8360926,8397790,7,42,100.5,0.489583333333,Eighth,1,[97]
8378334,8397790,7,69,100.75,0.239583333333,Sixteenth,1,[98]
8398302,8437726,7,40,101.0,0.489583333333,Eighth,1,[98]
8398302,8416222,7,67,101.0,0.239583333333,Sixteenth,1,[98]
8398302,8498654,41,79,101.0,1.25,Tied Quarter-Sixteenth,3,"[98, 99]"
8416734,8437726,7,66,101.25,0.239583333333,Sixteenth,1,[98]
8438238,8461278,7,64,101.5,0.239583333333,Sixteenth,1,[98]
8438238,8477150,7,38,101.5,0.489583333333,Eighth,1,[98]
8462302,8477150,7,66,101.75,0.239583333333,Sixteenth,1,[99]
8477662,8520670,7,37,102.0,0.489583333333,Eighth,1,[99]
8477662,8520670,7,64,102.0,0.489583333333,Eighth,1,[99]
8498654,8521182,41,78,102.25,0.25,Sixteenth,3,[99]
8521182,8561630,7,71,102.5,0.489583333333,Eighth,1,[99]
8521182,8561630,7,40,102.5,0.489583333333,Eighth,1,[99]
8521182,8540638,41,76,102.5,0.25,Sixteenth,3,[99]
8540638,8562142,41,74,102.75,0.25,Sixteenth,3,[100]
8562142,8579038,41,73,103.0,0.25,Sixteenth,3,[100]
8562142,8655326,7,79,103.0,1.25,Tied Quarter-Sixteenth,1,"[100, 101]"
8562142,8597982,7,45,103.0,0.489583333333,Eighth,1,[100]
8579038,8598494,41,71,103.25,0.25,Sixteenth,3,[100]
8598494,8612830,41,69,103.5,0.25,Sixteenth,3,[100]
8598494,8634334,7,47,103.5,0.489583333333,Eighth,1,[100]
8612830,8634334,41,71,103.75,0.239583333333,Sixteenth,3,[100]
8634846,8670174,41,69,104.0,0.489583333333,Eighth,3,[101]
8634846,8670174,7,49,104.0,0.489583333333,Eighth,1,[101]
8655326,8670174,7,78,104.25,0.239583333333,Sixteenth,1,[101]
8670686,8714206,41,79,104.5,0.489583333333,Eighth,3,[101]
8670686,8684510,7,76,104.5,0.239583333333,Sixteenth,1,[101]
8670686,8714206,7,50,104.5,0.489583333333,Eighth,1,[101]
8685534,8714206,7,74,104.75,0.239583333333,Sixteenth,1,[101]
8714718,8751582,7,52,105.0,0.489583333333,Eighth,1,[102]
8714718,8815582,41,88,105.0,1.25,Tied Quarter-Sixteenth,3,"[102, 103]"
8714718,8737758,7,73,105.0,0.239583333333,Sixteenth,1,[102]
8738270,8751582,7,71,105.25,0.239583333333,Sixteenth,1,[102]
8752094,8771550,7,69,105.5,0.239583333333,Sixteenth,1,[102]
8752094,8788446,7,54,105.5,0.489583333333,Eighth,1,[102]
8772062,8788446,7,71,105.75,0.239583333333,Sixteenth,1,[102]
8788958,8829406,7,69,106.0,0.489583333333,Eighth,1,[102]
8788958,8829406,7,55,106.0,0.489583333333,Eighth,1,[102]
8815582,8829918,41,86,106.25,0.25,Sixteenth,3,[103]
8829918,8869854,7,57,106.5,0.489583333333,Eighth,1,[103]
8829918,8848862,7,76,106.5,0.239583333333,Sixteenth,1,[103]
8829918,8849374,41,85,106.5,0.25,Sixteenth,3,[103]
8849374,8869854,7,74,106.75,0.239583333333,Sixteenth,1,[103]
8849374,8870366,41,83,106.75,0.25,Sixteenth,3,[103]
8870366,8986078,7,76,107.0,1.25,Tied Quarter-Sixteenth,1,"[103, 104]"
8870366,8884190,41,81,107.0,0.25,Sixteenth,3,[103]
8870366,8908766,7,59,107.0,0.489583333333,Eighth,1,[103]
8884190,8909278,41,79,107.25,0.25,Sixteenth,3,[104]
8909278,8959454,7,61,107.5,0.489583333333,Eighth,1,[104]
8909278,8937438,41,78,107.5,0.25,Sixteenth,3,[104]
8937438,8959454,41,79,107.75,0.239583333333,Sixteenth,3,[104]
8959966,8985566,7,62,108.0,0.239583333333,Sixteenth,1,[104]
8959966,8986078,41,78,108.0,0.25,Sixteenth,3,[104]
8986078,9007582,41,76,108.25,0.25,Sixteenth,3,[105]
8986078,9007070,7,69,108.25,0.239583333333,Sixteenth,1,[105]
8986078,9007070,7,61,108.25,0.239583333333,Sixteenth,1,[105]
9007582,9020894,7,59,108.5,0.239583333333,Sixteenth,1,[105]
9007582,9020894,7,74,108.5,0.239583333333,Sixteenth,1,[105]
9007582,9021406,41,79,108.5,0.25,Sixteenth,3,[105]
9021406,9041886,41,78,108.75,0.25,Sixteenth,3,[105]
9021406,9041374,7,57,108.75,0.239583333333,Sixteenth,1,[105]
9021406,9041374,7,73,108.75,0.239583333333,Sixteenth,1,[105]
9041886,9059294,7,71,109.0,0.239583333333,Sixteenth,1,[105]
9041886,9059294,7,55,109.0,0.239583333333,Sixteenth,1,[105]
9041886,9059806,41,76,109.0,0.25,Sixteenth,3,[105]
9059806,9079774,7,69,109.25,0.239583333333,Sixteenth,1,[106]
9059806,9079774,7,54,109.25,0.239583333333,Sixteenth,1,[106]
9059806,9080286,41,74,109.25,0.25,Sixteenth,3,[106]
9080286,9097694,7,67,109.5,0.239583333333,Sixteenth,1,[106]
9080286,9097694,7,52,109.5,0.239583333333,Sixteenth,1,[106]
9080286,9098206,41,73,109.5,0.25,Sixteenth,3,[106]
9098206,9125854,7,50,109.75,0.239583333333,Sixteenth,1,[106]
9098206,9125854,7,66,109.75,0.239583333333,Sixteenth,1,[106]
9098206,9126366,41,74,109.75,0.25,Sixteenth,3,[106]
9126366,9149918,7,64,110.0,0.239583333333,Sixteenth,1,[106]
9126366,9205214,41,73,110.0,0.989583333333,Quarter,3,[106]
9126366,9205214,7,43,110.0,0.989583333333,Quarter,1,[106]
9150430,9168350,7,67,110.25,0.239583333333,Sixteenth,1,[107]
9168862,9186782,7,69,110.5,0.239583333333,Sixteenth,1,[107]
9187806,9205214,7,73,110.75,0.239583333333,Sixteenth,1,[107]
9205726,9224670,7,76,111.0,0.239583333333,Sixteenth,1,[107]
9225182,9246686,7,79,111.25,0.239583333333,Sixteenth,1,[108]
9247198,9265630,7,81,111.5,0.239583333333,Sixteenth,1,[108]
9247198,9279966,41,81,111.5,0.489583333333,Eighth,3,[108]
9247198,9279966,7,42,111.5,0.489583333333,Eighth,1,[108]
9266142,9279966,7,73,111.75,0.239583333333,Sixteenth,1,[108]
9280478,9374174,7,74,112.0,0.739583333333,Dotted Eighth,1,"[108, 109]"
9280478,9295838,41,79,112.0,0.25,Sixteenth,3,[108]
9280478,9348062,7,47,112.0,0.489583333333,Eighth,1,[108]
9295838,9348574,41,78,112.25,0.25,Sixteenth,3,[108]
9348574,9405406,7,43,112.5,0.489583333333,Eighth,1,[109]
9348574,9374686,41,83,112.5,0.25,Sixteenth,3,[109]
9374686,9405918,41,81,112.75,0.25,Sixteenth,3,[109]
9374686,9405406,7,76,112.75,0.239583333333,Sixteenth,1,[109]
9405918,9410014,41,78,113.0,0.0625,Sixty Fourth,3,[110]
9405918,9413598,7,73,113.0,0.114583333333,Thirty Second,1,[110]
9405918,9463262,7,45,113.0,0.489583333333,Eighth,1,[110]
9410014,9418206,7,74,113.0625,0.114583333333,Thirty Second,1,[110]
9410014,9414622,41,79,113.0625,0.0625,Sixty Fourth,3,[110]
9414622,9418718,41,78,113.125,0.0625,Sixty Fourth,3,[110]
9414622,9422302,7,73,113.125,0.114583333333,Thirty Second,1,[110]
9418718,9422814,41,79,113.1875,0.0625,Sixty Fourth,3,[110]
9418718,9427422,7,74,113.1875,0.114583333333,Thirty Second,1,[110]
9422814,9431518,7,73,113.25,0.114583333333,Thirty Second,1,[110]
9422814,9464286,41,78,113.25,0.25,Sixteenth,3,[110]
9428446,9435614,7,74,113.3125,0.114583333333,Thirty Second,1,[110]
9432030,9463262,7,73,113.375,0.114583333333,Thirty Second,1,[110]
9436126,9472990,7,74,113.4375,0.114583333333,Thirty Second,1,[110]
9464286,9487838,7,73,113.5,0.239583333333,Sixteenth,1,[110]
9464286,9488350,41,76,113.5,0.25,Sixteenth,3,[110]
9464286,9555422,7,45,113.5,0.739583333333,Dotted Eighth,1,"[110, 111]"
9488350,9555422,41,74,113.75,0.489583333333,Eighth,3,[111]
9488350,9555422,7,74,113.75,0.489583333333,Eighth,1,[111]
9555934,9851870,41,74,114.25,3.73958333333,Whole,3,"[111, 112, 113, 114]"
9555934,9851870,7,66,114.25,3.73958333333,Whole,1,"[111, 112, 113, 114]"
9555934,9851870,7,69,114.25,3.73958333333,Whole,1,"[111, 112, 113, 114]"
9555934,9851870,7,74,114.25,3.73958333333,Whole,1,"[111, 112, 113, 114]"
9555934,9851870,7,38,114.25,3.73958333333,Whole,1,"[111, 112, 113, 114]"
9947102,9961950,41,74,119.5,0.239583333333,Sixteenth,3,[116]
