start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
9490398,9703390,1,40,180.0,3.98958333333,Whole,1,"[111, 112, 113]"
9514974,9548766,1,59,180.333333333,0.65625,Dotted Eighth,1,[111]
9531870,9548766,1,64,180.666666667,0.322916666667,Triplet,1,[111]
9549278,9583582,1,59,181.0,0.65625,Dotted Eighth,1,[111]
9567198,9599454,1,64,181.333333333,0.65625,Dotted Eighth,1,[111]
9584094,9616862,1,68,181.666666667,0.65625,Dotted Eighth,1,[112]
9599966,9633246,1,59,182.0,0.65625,Dotted Eighth,1,[112]
9617374,9648094,1,64,182.333333333,0.65625,Dotted Eighth,1,[112]
9633758,9666014,1,68,182.666666667,0.65625,Dotted Eighth,1,[112]
9648606,9687518,1,71,183.0,0.739583333333,Dotted Eighth,1,[112]
9648606,9682910,1,59,183.0,0.65625,Dotted Eighth,1,[112]
9666526,9703390,1,64,183.333333333,0.65625,Dotted Eighth,1,[113]
9683422,9703390,1,68,183.666666667,0.322916666667,Triplet,1,[113]
9689054,9703390,1,71,183.75,0.239583333333,Sixteenth,1,[113]
9703902,9741278,1,59,184.0,0.65625,Dotted Eighth,1,[113]
9703902,9856990,1,71,184.0,2.98958333333,Dotted Half,1,"[113, 114]"
9703902,9909726,1,39,184.0,3.98958333333,Whole,1,"[113, 114, 115]"
9703902,9909726,1,51,184.0,3.98958333333,Whole,1,"[113, 114, 115]"
9725918,9756638,1,66,184.333333333,0.65625,Dotted Eighth,1,[113]
9741790,9774046,1,69,184.666666667,0.65625,Dotted Eighth,1,[114]
9757150,9789918,1,59,185.0,0.65625,Dotted Eighth,1,[114]
9774558,9803230,1,66,185.333333333,0.65625,Dotted Eighth,1,[114]
9790430,9820126,1,69,185.666666667,0.65625,Dotted Eighth,1,[114]
9803742,9838046,1,59,186.0,0.65625,Dotted Eighth,1,[114]
9820638,9856990,1,66,186.333333333,0.65625,Dotted Eighth,1,[114]
9838558,9873374,1,69,186.666666667,0.65625,Dotted Eighth,1,[115]
9857502,9895390,1,71,187.0,0.739583333333,Dotted Eighth,1,[115]
9857502,9890270,1,59,187.0,0.65625,Dotted Eighth,1,[115]
9873886,9909726,1,66,187.333333333,0.65625,Dotted Eighth,1,[115]
9890782,9909726,1,69,187.666666667,0.322916666667,Triplet,1,[115]
9895390,9909726,1,71,187.75,0.239583333333,Sixteenth,1,[115]
9910238,10004958,1,71,188.0,1.98958333333,Half,1,"[115, 116]"
9910238,10004958,1,52,188.0,1.98958333333,Half,1,"[115, 116]"
9910238,10004958,1,40,188.0,1.98958333333,Half,1,"[115, 116]"
9910238,9942494,1,59,188.0,0.65625,Dotted Eighth,1,[115]
9928158,9959390,1,64,188.333333333,0.65625,Dotted Eighth,1,[116]
9943006,9978334,1,68,188.666666667,0.65625,Dotted Eighth,1,[116]
9959902,9992158,1,59,189.0,0.65625,Dotted Eighth,1,[116]
9978846,10004958,1,64,189.333333333,0.65625,Dotted Eighth,1,[116]
9992670,10027486,1,68,189.666666667,0.65625,Dotted Eighth,1,[116]
10005982,10059742,1,39,190.0,0.989583333333,Quarter,1,[117]
10005982,10059742,1,51,190.0,0.989583333333,Quarter,1,[117]
10005982,10059742,1,72,190.0,0.989583333333,Quarter,1,[117]
10005982,10044382,1,60,190.0,0.65625,Dotted Eighth,1,[117]
10027998,10059742,1,66,190.333333333,0.65625,Dotted Eighth,1,[117]
10044894,10075102,1,68,190.666666667,0.65625,Dotted Eighth,1,[117]
10060254,10111966,1,73,191.0,0.989583333333,Quarter,1,[117]
10060254,10111966,1,49,191.0,0.989583333333,Quarter,1,[117]
10060254,10111966,1,37,191.0,0.989583333333,Quarter,1,[117]
10060254,10091486,1,61,191.0,0.65625,Dotted Eighth,1,[117]
10075614,10111966,1,64,191.333333333,0.65625,Dotted Eighth,1,[117]
10091998,10111966,1,68,191.666666667,0.322916666667,Triplet,1,[118]
10112478,10149342,1,63,192.0,0.65625,Dotted Eighth,1,[118]
10112478,10213854,1,36,192.0,1.98958333333,Half,1,"[118, 119]"
10112478,10213854,1,44,192.0,1.98958333333,Half,1,"[118, 119]"
10112478,10213854,1,48,192.0,1.98958333333,Half,1,"[118, 119]"
10112478,10213854,1,75,192.0,1.98958333333,Half,1,"[118, 119]"
10131934,10165214,1,66,192.333333333,0.65625,Dotted Eighth,1,[118]
10149854,10182110,1,68,192.666666667,0.65625,Dotted Eighth,1,[118]
10165726,10197982,1,63,193.0,0.65625,Dotted Eighth,1,[118]
10182622,10213854,1,66,193.333333333,0.65625,Dotted Eighth,1,[119]
10198494,10233822,1,68,193.666666667,0.65625,Dotted Eighth,1,[119]
10213854,10252766,1,64,194.0,0.65625,Dotted Eighth,1,[119]
10213854,10315742,1,37,194.0,1.98958333333,Half,1,"[119, 120]"
10213854,10315742,1,44,194.0,1.98958333333,Half,1,"[119, 120]"
10213854,10315742,1,49,194.0,1.98958333333,Half,1,"[119, 120]"
10213854,10315742,1,76,194.0,1.98958333333,Half,1,"[119, 120]"
10234334,10269662,1,68,194.333333333,0.65625,Dotted Eighth,1,[119]
10253278,10283998,1,73,194.666666667,0.65625,Dotted Eighth,1,[119]
10270174,10298846,1,64,195.0,0.65625,Dotted Eighth,1,[120]
10284510,10315742,1,68,195.333333333,0.65625,Dotted Eighth,1,[120]
10299358,10315742,1,73,195.666666667,0.322916666667,Triplet,1,[120]
10316766,10353118,1,62,196.0,0.65625,Dotted Eighth,1,[120]
10316766,10418654,1,42,196.0,1.98958333333,Half,1,"[120, 121]"
10316766,10418654,1,30,196.0,1.98958333333,Half,1,"[120, 121]"
10316766,10418654,1,74,196.0,1.98958333333,Half,1,"[120, 121]"
10336734,10369502,1,66,196.333333333,0.65625,Dotted Eighth,1,[120]
10353630,10387422,1,69,196.666666667,0.65625,Dotted Eighth,1,[121]
10370014,10402782,1,62,197.0,0.65625,Dotted Eighth,1,[121]
10387934,10418654,1,66,197.333333333,0.65625,Dotted Eighth,1,[121]
10403294,10435550,1,69,197.666666667,0.65625,Dotted Eighth,1,[121]
10419166,10525150,1,72,198.0,1.98958333333,Half,1,"[121, 122]"
10419166,10525150,1,44,198.0,1.98958333333,Half,1,"[121, 122]"
10419166,10525150,1,32,198.0,1.98958333333,Half,1,"[121, 122]"
10419166,10451422,1,60,198.0,0.65625,Dotted Eighth,1,[121]
10436062,10468318,1,66,198.333333333,0.65625,Dotted Eighth,1,[122]
10451934,10484702,1,68,198.666666667,0.65625,Dotted Eighth,1,[122]
10468830,10502110,1,60,199.0,0.65625,Dotted Eighth,1,[122]
10485214,10525150,1,66,199.333333333,0.65625,Dotted Eighth,1,[122]
10502622,10525150,1,68,199.666666667,0.322916666667,Triplet,1,[122]
10525662,10786782,1,37,200.0,4.98958333333,Unknown,1,"[123, 124, 125, 126]"
10525662,10682846,1,73,200.0,2.98958333333,Dotted Half,1,"[123, 124]"
10525662,10564574,1,61,200.0,0.65625,Dotted Eighth,1,[123]
10525662,10786782,1,49,200.0,4.98958333333,Unknown,1,"[123, 124, 125, 126]"
10544606,10581470,1,64,200.333333333,0.65625,Dotted Eighth,1,[123]
10565086,10596318,1,68,200.666666667,0.65625,Dotted Eighth,1,[123]
10581982,10612190,1,61,201.0,0.65625,Dotted Eighth,1,[123]
10596830,10627550,1,64,201.333333333,0.65625,Dotted Eighth,1,[123]
10612702,10647006,1,68,201.666666667,0.65625,Dotted Eighth,1,[124]
10628574,10664926,1,61,202.0,0.65625,Dotted Eighth,1,[124]
10647518,10682846,1,65,202.333333333,0.65625,Dotted Eighth,1,[124]
10665438,10699230,1,68,202.666666667,0.65625,Dotted Eighth,1,[124]
10683870,10737630,1,73,203.0,0.989583333333,Quarter,1,[124]
10683870,10717662,1,61,203.0,0.65625,Dotted Eighth,1,[124]
10699742,10737630,1,65,203.333333333,0.65625,Dotted Eighth,1,[125]
10718174,10737630,1,68,203.666666667,0.322916666667,Triplet,1,[125]
10738654,10771422,1,61,204.0,0.65625,Dotted Eighth,1,[125]
10738654,10886110,1,74,204.0,2.98958333333,Dotted Half,1,"[125, 126]"
10755038,10786782,1,66,204.333333333,0.65625,Dotted Eighth,1,[125]
10771934,10804702,1,69,204.666666667,0.65625,Dotted Eighth,1,[125]
10786782,10819038,1,61,205.0,0.65625,Dotted Eighth,1,[126]
10786782,10834398,1,54,205.0,0.989583333333,Quarter,1,[126]
10786782,10834398,1,42,205.0,0.989583333333,Quarter,1,[126]
10805214,10834398,1,66,205.333333333,0.65625,Dotted Eighth,1,[126]
10819550,10852318,1,69,205.666666667,0.65625,Dotted Eighth,1,[126]
10834910,10886110,1,57,206.0,0.989583333333,Quarter,1,[126]
10834910,10886110,1,45,206.0,0.989583333333,Quarter,1,[126]
10834910,10870238,1,61,206.0,0.65625,Dotted Eighth,1,[126]
10852830,10886110,1,66,206.333333333,0.65625,Dotted Eighth,1,[126]
10870750,10903006,1,69,206.666666667,0.65625,Dotted Eighth,1,[127]
10886622,10939870,1,72,207.0,0.989583333333,Quarter,1,[127]
10886622,10919902,1,61,207.0,0.65625,Dotted Eighth,1,[127]
10886622,10939870,1,42,207.0,0.989583333333,Quarter,1,[127]
10886622,10939870,1,54,207.0,0.989583333333,Quarter,1,[127]
10903518,10939870,1,66,207.333333333,0.65625,Dotted Eighth,1,[127]
10920414,10939870,1,69,207.666666667,0.322916666667,Triplet,1,[127]
10940382,10993630,1,49,208.0,0.989583333333,Quarter,1,[127]
10940382,10977758,1,61,208.0,0.65625,Dotted Eighth,1,[127]
10940382,10993630,1,37,208.0,0.989583333333,Quarter,1,[127]
10940382,11090910,1,73,208.0,2.98958333333,Dotted Half,1,"[127, 128]"
10960862,10993630,1,65,208.333333333,0.65625,Dotted Eighth,1,[128]
10978270,11012062,1,68,208.666666667,0.65625,Dotted Eighth,1,[128]
10994142,11026910,1,61,209.0,0.65625,Dotted Eighth,1,[128]
11012574,11043806,1,65,209.333333333,0.65625,Dotted Eighth,1,[128]
11027422,11057118,1,68,209.666666667,0.65625,Dotted Eighth,1,[128]
11044318,11072478,1,61,210.0,0.65625,Dotted Eighth,1,[129]
11057630,11090910,1,65,210.333333333,0.65625,Dotted Eighth,1,[129]
11072990,11106270,1,68,210.666666667,0.65625,Dotted Eighth,1,[129]
11091422,11140574,1,73,211.0,0.989583333333,Quarter,1,[129]
11091422,11121630,1,61,211.0,0.65625,Dotted Eighth,1,[129]
11106782,11140574,1,65,211.333333333,0.65625,Dotted Eighth,1,[129]
11122142,11140574,1,68,211.666666667,0.322916666667,Triplet,1,[130]
11141086,11170782,1,61,212.0,0.65625,Dotted Eighth,1,[130]
11141086,11284958,1,74,212.0,2.98958333333,Dotted Half,1,"[130, 131]"
11157470,11184094,1,66,212.333333333,0.65625,Dotted Eighth,1,[130]
11171294,11202526,1,69,212.666666667,0.65625,Dotted Eighth,1,[130]
11184606,11218398,1,61,213.0,0.65625,Dotted Eighth,1,[130]
11184606,11235294,1,42,213.0,0.989583333333,Quarter,1,[130]
11184606,11235294,1,54,213.0,0.989583333333,Quarter,1,[130]
11203038,11235294,1,66,213.333333333,0.65625,Dotted Eighth,1,[130]
11218910,11252702,1,69,213.666666667,0.65625,Dotted Eighth,1,[131]
11235806,11284958,1,45,214.0,0.989583333333,Quarter,1,[131]
11235806,11284958,1,57,214.0,0.989583333333,Quarter,1,[131]
11235806,11267038,1,61,214.0,0.65625,Dotted Eighth,1,[131]
11253214,11284958,1,66,214.333333333,0.65625,Dotted Eighth,1,[131]
11267550,11302366,1,69,214.666666667,0.65625,Dotted Eighth,1,[131]
11285982,11340254,1,72,215.0,0.989583333333,Quarter,1,[131]
11285982,11340254,1,54,215.0,0.989583333333,Quarter,1,[131]
11285982,11340254,1,42,215.0,0.989583333333,Quarter,1,[131]
11285982,11320798,1,61,215.0,0.65625,Dotted Eighth,1,[131]
11302366,11340254,1,66,215.333333333,0.65625,Dotted Eighth,1,[132]
11322334,11340254,1,69,215.666666667,0.322916666667,Triplet,1,[132]
11341278,11446750,1,37,216.0,1.98958333333,Half,1,"[132, 133]"
11341278,11374045,1,61,216.0,0.65625,Dotted Eighth,1,[132]
11341278,11446750,1,49,216.0,1.98958333333,Half,1,"[132, 133]"
11341278,11446750,1,73,216.0,1.98958333333,Half,1,"[132, 133]"
11356126,11388382,1,65,216.333333333,0.65625,Dotted Eighth,1,[132]
11374558,11410398,1,68,216.666666667,0.65625,Dotted Eighth,1,[132]
11388894,11428318,1,61,217.0,0.65625,Dotted Eighth,1,[133]
11410910,11446750,1,65,217.333333333,0.65625,Dotted Eighth,1,[133]
11428830,11466206,1,68,217.666666667,0.65625,Dotted Eighth,1,[133]
11447262,11484638,1,61,218.0,0.65625,Dotted Eighth,1,[133]
11447262,11554782,1,30,218.0,1.98958333333,Half,1,"[133, 134]"
11447262,11554782,1,42,218.0,1.98958333333,Half,1,"[133, 134]"
11447262,11554782,1,73,218.0,1.98958333333,Half,1,"[133, 134]"
11466718,11502558,1,66,218.333333333,0.65625,Dotted Eighth,1,[134]
11485150,11519966,1,69,218.666666667,0.65625,Dotted Eighth,1,[134]
11503070,11534814,1,61,219.0,0.65625,Dotted Eighth,1,[134]
11520478,11554782,1,66,219.333333333,0.65625,Dotted Eighth,1,[134]
11535326,11554782,1,69,219.666666667,0.322916666667,Triplet,1,[134]
11555806,11704286,1,39,220.0,2.98958333333,Dotted Half,1,"[135, 136]"
11555806,11590622,1,59,220.0,0.65625,Dotted Eighth,1,[135]
11555806,11704286,1,51,220.0,2.98958333333,Dotted Half,1,"[135, 136]"
11555806,11704286,1,71,220.0,2.98958333333,Dotted Half,1,"[135, 136]"
11573726,11606494,1,66,220.333333333,0.65625,Dotted Eighth,1,[135]
11591134,11623390,1,69,220.666666667,0.65625,Dotted Eighth,1,[135]
11607006,11637214,1,59,221.0,0.65625,Dotted Eighth,1,[135]
11623902,11651550,1,66,221.333333333,0.65625,Dotted Eighth,1,[135]
11637726,11665886,1,69,221.666666667,0.65625,Dotted Eighth,1,[136]
11652062,11684318,1,59,222.0,0.65625,Dotted Eighth,1,[136]
11666398,11704286,1,66,222.333333333,0.65625,Dotted Eighth,1,[136]
11684829,11722206,1,69,222.666666667,0.65625,Dotted Eighth,1,[136]
11704798,11755486,1,52,223.0,0.989583333333,Quarter,1,[136]
11704798,11755486,1,40,223.0,0.989583333333,Quarter,1,[136]
11704798,11739614,1,59,223.0,0.65625,Dotted Eighth,1,[136]
11704798,11755486,1,71,223.0,0.989583333333,Quarter,1,[136]
11723230,11755486,1,64,223.333333333,0.65625,Dotted Eighth,1,[137]
11740126,11755486,1,68,223.666666667,0.322916666667,Triplet,1,[137]
11755998,11789278,1,57,224.0,0.65625,Dotted Eighth,1,[137]
11755998,11808222,1,69,224.0,0.989583333333,Quarter,1,[137]
11755998,11808222,1,49,224.0,0.989583333333,Quarter,1,[137]
11755998,11808222,1,37,224.0,0.989583333333,Quarter,1,[137]
11773918,11808222,1,64,224.333333333,0.65625,Dotted Eighth,1,[137]
11789790,11825118,1,68,224.666666667,0.65625,Dotted Eighth,1,[137]
11809246,11840478,1,57,225.0,0.65625,Dotted Eighth,1,[137]
11809246,11857886,1,39,225.0,0.989583333333,Quarter,1,[137]
11809246,11857886,1,51,225.0,0.989583333333,Quarter,1,[137]
11809246,11857886,1,69,225.0,0.989583333333,Quarter,1,[137]
11825630,11857886,1,63,225.333333333,0.65625,Dotted Eighth,1,[138]
11840990,11873246,1,66,225.666666667,0.65625,Dotted Eighth,1,[138]
11858398,11907550,1,48,226.0,0.989583333333,Quarter,1,[138]
11858398,11907550,1,36,226.0,0.989583333333,Quarter,1,[138]
11858398,11890142,1,56,226.0,0.65625,Dotted Eighth,1,[138]
11858398,11907550,1,68,226.0,0.989583333333,Quarter,1,[138]
11873246,11907550,1,63,226.333333333,0.65625,Dotted Eighth,1,[138]
11890654,11924958,1,66,226.666666667,0.65625,Dotted Eighth,1,[138]
11908062,11947998,1,56,227.0,0.65625,Dotted Eighth,1,[139]
11908062,11969502,1,49,227.0,0.989583333333,Quarter,1,[139]
11908062,11969502,1,37,227.0,0.989583333333,Quarter,1,[139]
11908062,11969502,1,68,227.0,0.989583333333,Quarter,1,[139]
11925470,11969502,1,61,227.333333333,0.65625,Dotted Eighth,1,[139]
11948510,11969502,1,64,227.666666667,0.322916666667,Triplet,1,[139]
11970014,12007902,1,54,228.0,0.65625,Dotted Eighth,1,[139]
11970014,12071902,1,45,228.0,1.98958333333,Half,1,"[139, 140]"
11970014,12071902,1,66,228.0,1.98958333333,Half,1,"[139, 140]"
11970014,12071902,1,33,228.0,1.98958333333,Half,1,"[139, 140]"
11991517,12024798,1,61,228.333333333,0.65625,Dotted Eighth,1,[140]
12008414,12040670,1,63,228.666666667,0.65625,Dotted Eighth,1,[140]
12025310,12055006,1,54,229.0,0.65625,Dotted Eighth,1,[140]
12041181,12071902,1,61,229.333333333,0.65625,Dotted Eighth,1,[140]
12055006,12086237,1,63,229.666666667,0.65625,Dotted Eighth,1,[140]
12072413,12106206,1,56,230.0,0.65625,Dotted Eighth,1,[141]
12072413,12126174,1,32,230.0,0.989583333333,Quarter,1,[141]
12072413,12126174,1,44,230.0,0.989583333333,Quarter,1,[141]
12072413,12126174,1,68,230.0,0.989583333333,Quarter,1,[141]
12087262,12126174,1,61,230.333333333,0.65625,Dotted Eighth,1,[141]
12106718,12144094,1,63,230.666666667,0.65625,Dotted Eighth,1,[141]
12126685,12184030,1,30,231.0,0.989583333333,Quarter,1,[141]
12126685,12184030,1,69,231.0,0.989583333333,Quarter,1,[141]
12126685,12162525,1,57,231.0,0.65625,Dotted Eighth,1,[141]
12126685,12184030,1,42,231.0,0.989583333333,Quarter,1,[141]
12144605,12184030,1,61,231.333333333,0.65625,Dotted Eighth,1,[141]
12163037,12184030,1,63,231.666666667,0.322916666667,Triplet,1,[142]
12184542,12297694,1,32,232.0,1.98958333333,Half,1,"[142, 143]"
12184542,12297694,1,68,232.0,1.98958333333,Half,1,"[142, 143]"
12184542,12222942,1,56,232.0,0.65625,Dotted Eighth,1,[142]
12184542,12297694,1,44,232.0,1.98958333333,Half,1,"[142, 143]"
12203998,12242398,1,61,232.333333333,0.65625,Dotted Eighth,1,[142]
12223454,12258782,1,64,232.666666667,0.65625,Dotted Eighth,1,[142]
12242910,12279773,1,56,233.0,0.65625,Dotted Eighth,1,[143]
12259294,12297694,1,61,233.333333333,0.65625,Dotted Eighth,1,[143]
12280285,12317150,1,64,233.666666667,0.65625,Dotted Eighth,1,[143]
12298205,12334045,1,54,234.0,0.65625,Dotted Eighth,1,[143]
12298205,12413406,1,44,234.0,1.98958333333,Half,1,"[143, 144]"
12298205,12413406,1,68,234.0,1.98958333333,Half,1,"[143, 144]"
12298205,12413406,1,32,234.0,1.98958333333,Half,1,"[143, 144]"
12317662,12350942,1,60,234.333333333,0.65625,Dotted Eighth,1,[143]
12334558,12368862,1,63,234.666666667,0.65625,Dotted Eighth,1,[144]
12351454,12386782,1,54,235.0,0.65625,Dotted Eighth,1,[144]
12369374,12413406,1,60,235.333333333,0.65625,Dotted Eighth,1,[144]
12387294,12413406,1,63,235.666666667,0.322916666667,Triplet,1,[144]
12413918,12577246,1,44,236.0,2.98958333333,Dotted Half,1,"[145, 146]"
12413918,12642270,1,37,236.0,3.98958333333,Whole,1,"[145, 146, 147]"
12413918,12456926,1,52,236.0,0.65625,Dotted Eighth,1,[145]
12440542,12475870,1,56,236.333333333,0.65625,Dotted Eighth,1,[145]
12458462,12475870,1,61,236.666666667,0.322916666667,Triplet,1,[145]
12476382,12509662,1,56,237.0,0.65625,Dotted Eighth,1,[145]
12493790,12528606,1,61,237.333333333,0.65625,Dotted Eighth,1,[145]
12510173,12545502,1,64,237.666666667,0.65625,Dotted Eighth,1,[146]
12529118,12561374,1,56,238.0,0.65625,Dotted Eighth,1,[146]
12546013,12577246,1,61,238.333333333,0.65625,Dotted Eighth,1,[146]
12561886,12595677,1,64,238.666666667,0.65625,Dotted Eighth,1,[146]
12577757,12620254,1,44,239.0,0.739583333333,Dotted Eighth,1,[146]
12577757,12616158,1,56,239.0,0.65625,Dotted Eighth,1,[146]
12596190,12642270,1,61,239.333333333,0.65625,Dotted Eighth,1,[147]
12616670,12642270,1,64,239.666666667,0.322916666667,Triplet,1,[147]
12620766,12642270,1,44,239.75,0.239583333333,Sixteenth,1,[147]
12642782,12800990,1,44,240.0,2.98958333333,Dotted Half,1,"[147, 148]"
12642782,12860382,1,36,240.0,3.98958333333,Whole,1,"[147, 148, 149]"
12642782,12682718,1,56,240.0,0.65625,Dotted Eighth,1,[147]
12663261,12696542,1,63,240.333333333,0.65625,Dotted Eighth,1,[147]
12682718,12711390,1,66,240.666666667,0.65625,Dotted Eighth,1,[148]
12696542,12728798,1,56,241.0,0.65625,Dotted Eighth,1,[148]
12711902,12744669,1,63,241.333333333,0.65625,Dotted Eighth,1,[148]
12729310,12763102,1,66,241.666666667,0.65625,Dotted Eighth,1,[148]
12745182,12784094,1,56,242.0,0.65625,Dotted Eighth,1,[148]
12763614,12800990,1,63,242.333333333,0.65625,Dotted Eighth,1,[149]
12784606,12818910,1,66,242.666666667,0.65625,Dotted Eighth,1,[149]
12801502,12843485,1,44,243.0,0.739583333333,Dotted Eighth,1,[149]
12801502,12837854,1,56,243.0,0.65625,Dotted Eighth,1,[149]
12819422,12860382,1,63,243.333333333,0.65625,Dotted Eighth,1,[149]
12838366,12860382,1,66,243.666666667,0.322916666667,Triplet,1,[149]
12844510,12860382,1,44,243.75,0.239583333333,Sixteenth,1,[150]
12860894,13016542,1,44,244.0,2.98958333333,Dotted Half,1,"[150, 151]"
12860894,13074910,1,37,244.0,3.98958333333,Whole,1,"[150, 151, 152]"
12860894,12898782,1,56,244.0,0.65625,Dotted Eighth,1,[150]
12881374,12915677,1,64,244.333333333,0.65625,Dotted Eighth,1,[150]
12899806,12932062,1,61,244.666666667,0.65625,Dotted Eighth,1,[150]
12916190,12950494,1,68,245.0,0.65625,Dotted Eighth,1,[150]
12932574,12964830,1,64,245.333333333,0.65625,Dotted Eighth,1,[151]
12951006,12982238,1,73,245.666666667,0.65625,Dotted Eighth,1,[151]
12965341,12996574,1,68,246.0,0.65625,Dotted Eighth,1,[151]
12982750,13016542,1,76,246.333333333,0.65625,Dotted Eighth,1,[151]
12997085,13034462,1,73,246.666666667,0.65625,Dotted Eighth,1,[151]
13017054,13050845,1,80,247.0,0.65625,Dotted Eighth,1,[152]
13017054,13055453,1,44,247.0,0.739583333333,Dotted Eighth,1,[152]
13034974,13074910,1,76,247.333333333,0.65625,Dotted Eighth,1,[152]
13051358,13074910,1,73,247.666666667,0.322916666667,Triplet,1,[152]
13055966,13074910,1,44,247.75,0.239583333333,Sixteenth,1,[152]
13075422,13219294,1,44,248.0,2.98958333333,Dotted Half,1,"[152, 153]"
13075422,13108190,1,72,248.0,0.65625,Dotted Eighth,1,[152]
13075422,13294557,1,32,248.0,3.98958333333,Whole,1,"[152, 153, 154]"
13092318,13122526,1,75,248.333333333,0.65625,Dotted Eighth,1,[152]
13109214,13137886,1,69,248.666666667,0.65625,Dotted Eighth,1,[153]
13123037,13153758,1,72,249.0,0.65625,Dotted Eighth,1,[153]
13138910,13169118,1,66,249.333333333,0.65625,Dotted Eighth,1,[153]
13154270,13186013,1,69,249.666666667,0.65625,Dotted Eighth,1,[153]
13169630,13204958,1,63,250.0,0.65625,Dotted Eighth,1,[153]
13186525,13219294,1,66,250.333333333,0.65625,Dotted Eighth,1,[153]
13205470,13238238,1,57,250.666666667,0.65625,Dotted Eighth,1,[154]
13219806,13266910,1,44,251.0,0.739583333333,Dotted Eighth,1,[154]
13219806,13260254,1,60,251.0,0.65625,Dotted Eighth,1,[154]
13239262,13294557,1,56,251.333333333,0.65625,Dotted Eighth,1,[154]
13261278,13294557,1,54,251.666666667,0.322916666667,Triplet,1,[154]
13267934,13294557,1,44,251.75,0.239583333333,Sixteenth,1,[154]
13295070,13332446,1,61,252.0,0.65625,Dotted Eighth,1,[155]
13295070,13332446,1,52,252.0,0.65625,Dotted Eighth,1,[155]
13295070,13499358,1,37,252.0,3.98958333333,Whole,1,"[155, 156, 157]"
13295070,13443037,1,44,252.0,2.98958333333,Dotted Half,1,"[155, 156]"
13314526,13349342,1,64,252.333333333,0.65625,Dotted Eighth,1,[155]
13332958,13364702,1,61,252.666666667,0.65625,Dotted Eighth,1,[155]
13350366,13379550,1,68,253.0,0.65625,Dotted Eighth,1,[155]
13365214,13394910,1,64,253.333333333,0.65625,Dotted Eighth,1,[156]
13379550,13409758,1,73,253.666666667,0.65625,Dotted Eighth,1,[156]
13395422,13425630,1,68,254.0,0.65625,Dotted Eighth,1,[156]
13410270,13443037,1,76,254.333333333,0.65625,Dotted Eighth,1,[156]
13426142,13463518,1,73,254.666666667,0.65625,Dotted Eighth,1,[156]
13443550,13481950,1,80,255.0,0.65625,Dotted Eighth,1,[156]
13443550,13486046,1,44,255.0,0.739583333333,Dotted Eighth,1,[156]
13464030,13499358,1,76,255.333333333,0.65625,Dotted Eighth,1,[157]
13482462,13499358,1,73,255.666666667,0.322916666667,Triplet,1,[157]
13486558,13499358,1,44,255.75,0.239583333333,Sixteenth,1,[157]
13499870,13536222,1,72,256.0,0.65625,Dotted Eighth,1,[157]
13499870,13652446,1,44,256.0,2.98958333333,Dotted Half,1,"[157, 158]"
13499870,13720030,1,32,256.0,3.98958333333,Whole,1,"[157, 158, 159]"
13518814,13552094,1,75,256.333333333,0.65625,Dotted Eighth,1,[157]
13536734,13568478,1,69,256.666666667,0.65625,Dotted Eighth,1,[158]
13552606,13583326,1,72,257.0,0.65625,Dotted Eighth,1,[158]
13568990,13599710,1,66,257.333333333,0.65625,Dotted Eighth,1,[158]
13583838,13617118,1,69,257.666666667,0.65625,Dotted Eighth,1,[158]
13600222,13635038,1,63,258.0,0.65625,Dotted Eighth,1,[158]
13617630,13652446,1,66,258.333333333,0.65625,Dotted Eighth,1,[158]
13635550,13670366,1,57,258.666666667,0.65625,Dotted Eighth,1,[159]
13652958,13699550,1,44,259.0,0.739583333333,Dotted Eighth,1,[159]
13652958,13691357,1,60,259.0,0.65625,Dotted Eighth,1,[159]
13670878,13720030,1,56,259.333333333,0.65625,Dotted Eighth,1,[159]
13693918,13720030,1,54,259.666666667,0.322916666667,Triplet,1,[159]
13700061,13720030,1,44,259.75,0.239583333333,Sixteenth,1,[159]
13721566,13762526,1,52,260.0,0.65625,Dotted Eighth,1,[160]
13721566,13762526,1,61,260.0,0.65625,Dotted Eighth,1,[160]
13721566,13933022,1,37,260.0,3.98958333333,Whole,1,"[160, 161, 162]"
13721566,13832670,1,44,260.0,1.98958333333,Half,1,"[160, 161]"
13746142,13779422,1,56,260.333333333,0.65625,Dotted Eighth,1,[160]
13763038,13798366,1,61,260.666666667,0.65625,Dotted Eighth,1,[160]
13779934,13815262,1,64,261.0,0.65625,Dotted Eighth,1,[160]
13798878,13832670,1,61,261.333333333,0.65625,Dotted Eighth,1,[161]
13815774,13850078,1,56,261.666666667,0.65625,Dotted Eighth,1,[161]
13833182,13933022,1,49,262.0,1.98958333333,Half,1,"[161, 162]"
13850590,13884893,1,52,262.333333333,0.65625,Dotted Eighth,1,[161]
13867998,13900254,1,56,262.666666667,0.65625,Dotted Eighth,1,[161]
13885406,13917150,1,61,263.0,0.65625,Dotted Eighth,1,[162]
13900766,13933022,1,56,263.333333333,0.65625,Dotted Eighth,1,[162]
13917662,13933022,1,52,263.666666667,0.322916666667,Triplet,1,[162]
13933534,14040542,1,44,264.0,1.98958333333,Half,1,"[162, 163]"
13951966,13984221,1,49,264.333333333,0.65625,Dotted Eighth,1,[162]
13967838,14003166,1,52,264.666666667,0.65625,Dotted Eighth,1,[163]
